2026-07-23|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|PAY,QTWO,ACIW
2026-07-23|B2B Marketing Automation & Customer Engagement SaaS|Fading|KVYO,HUBS
2026-07-23|Bitcoin Mining & Crypto Infrastructure Operators|Accelerating|CIFR,HUT
2026-07-23|Canadian Big Banks|Accelerating|RY,CM,BNS,BMO,TD
2026-07-23|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-23|Clinical-Stage Oncology Biotech|Nascent|TGTX,ELVN
2026-07-23|Cloud Communications & Contact Center Platforms|Fading|BAND,FIVN
2026-07-23|Cloud Data Storage & Analytics Infrastructure|Mainstream|BLZE,SNOW
2026-07-23|Cloud Observability & AIOps Monitoring Platforms|Fading|DDOG,PD
2026-07-23|Cloud Supply Chain & Warehouse Management Software|Fading|SPSC,MANH
2026-07-23|Coastal & Suburban Residential Rental REITs|Fading|EQR,AMH,ESS,AVB,INVH
2026-07-23|Commercial Real Estate Brokerage & Advisory Services|Fading|CBRE,NMRK,JLL
2026-07-23|Consumer Fintech & Digital Credit Platforms|Mainstream|SEZL,DAVE
2026-07-23|Containerboard & Corrugated Packaging Producers|Nascent|IP,PKG,SW
2026-07-23|Copper Mining & Production|Nascent|ERO,TGB,FCX,SCCO,HBM
2026-07-23|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|BILL,WEX,NAVN
2026-07-23|Cross-Border & International Payments Processing|Fading|EEFT,GPN
2026-07-23|Custom AI Silicon & Chip Architecture Licensing|Mainstream|CRDO,ARM,QUIK,ALAB,MRVL,CEVA
2026-07-23|Cyber Exposure Management & Vulnerability Assessment|Fading|TENB,QLYS,RPD
2026-07-23|Defense Prime Contractors & Aerospace Systems|Nascent|HII,LHX,LMT,RTX
2026-07-23|Digital Advertising Technology Platforms|Fading|QNST,MGNI
2026-07-23|Digital Insurance Distribution & Marketplace Platforms|Fading|PRCH,GSHD
2026-07-23|Digital Payments Processing & Merchant Acquiring Networks|Fading|PYPL,FOUR
2026-07-23|Emerging Market Digital Commerce & Fintech Platforms|Fading|SE,MELI
2026-07-23|Enterprise HR & Workforce Management SaaS|Mainstream|PCTY,WDAY,ALIT
2026-07-23|Enterprise Server, Storage & Data Infrastructure Hardware|Nascent|STX,DELL,HPE,NTAP
2026-07-23|European Bank Stocks|Mainstream|NWG,ING,BCS,BBVA,SAN,LYG
2026-07-23|Financial Compliance & Regulatory Reporting SaaS|Fading|WK,DFIN
2026-07-23|Financial Services Vertical SaaS|Fading|SSNC,JKHY
2026-07-23|For-Profit Education & Career Training Providers|Nascent|CVSA,LINC,PRDO,STRA
2026-07-23|For-Profit Education & Workforce Training Providers|Fading|LAUR,UTI
2026-07-23|Franchise Auto Dealership Groups|Mainstream|SAH,ABG,PAG
2026-07-23|Genomic Medicine & Synthetic DNA Tools|Retired|
2026-07-23|Global Crude & Product Tanker Fleet Operators|Accelerating|TNK,INSW,DHT,NAT,TRMD,FRO
2026-07-23|Global Steel & Metal Producers Recovery|Nascent|RYZ,MT,TX,CMC
2026-07-23|Golf Equipment & Apparel|Fading|CALY,GOLF
2026-07-23|Government & Commercial Management Consulting Services|Fading|ICFI,HURN
2026-07-23|Independent Power Producers & Nuclear Generation|Nascent|VST,CEG,TLN
2026-07-23|Industrial Automation & Electrical Control Systems|Fading|HLIO,AME,ROK
2026-07-23|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|Nascent|DCI,FELE,IEX,IR,KAI,MWA
2026-07-23|Industrial & Logistics REITs|Mainstream|STAG,EGP,FR,TRNO
2026-07-23|Inflammatory Disease & Immunology Biologics|Mainstream|SYRE,ORKA
2026-07-23|Insurance Brokerage & Distribution Services|Fading|AON,BRO,AJG
2026-07-23|IT Distribution & Technology Services Providers|Nascent|INGM,EFOR
2026-07-23|Korean Financial Sector Recovery|Nascent|SHG,KB
2026-07-23|Life Insurance & Annuity Providers|Mainstream|PFG,UNM,PRU,MET
2026-07-23|Life Science Tools & Analytical Instruments|Mainstream|TMO,MTD,WAT
2026-07-23|Liquid Biopsy & Multi-Cancer Early Detection|Fading|GRAL,GH
2026-07-23|Medical Device Mean-Reversion & Rotation Recovery|Nascent|INSP,TNDM,XRAY,CNMD
2026-07-23|Medical Device Sterilization & Surgical Supply Infrastructure|Nascent|BAX,BDX,COO,STE
2026-07-23|Minimally Invasive & Robotic Surgical Device Platforms|Fading|BSX,PEN
2026-07-23|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|QGEN,BLLN
2026-07-23|Multifamily Apartment REITs|Fading|CPT,UDR
2026-07-23|Network Security & Zero-Trust Edge|Fading|CRWD,NET,PANW,OKTA,VRNS,CVLT,FTNT,RBRK,BB
2026-07-23|Office REIT Recovery & Re-Rating|Nascent|HIW,BXP,SLG,CDP
2026-07-23|Online Insurance Comparison & Digital Marketplace Platforms|Nascent|EVER,MAX
2026-07-23|Open-Air & Strip Mall Retail REITs|Mainstream|FRT,UE,KRG,REG,KIM,PECO,BRX,SKT
2026-07-23|Packaged & Shelf-Stable Food Manufacturers|Fading|GIS,KHC,CAG,CPB
2026-07-23|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|CORT,ASND,XERS,VKTX,MBX,PTGX
2026-07-23|Powersports & Recreational Vehicle Manufacturers|Nascent|HOG,PII
2026-07-23|Private Mortgage Insurance|Mainstream|NMIH,MTG,ESNT,RDN
2026-07-23|Professional Advisory & Business Services|Mainstream|CBZ,CRAI
2026-07-23|Property & Casualty Insurance Underwriters|Mainstream|AFG,TRV,AXS,HIG,ALL,WRB,CINF,THG,SKWD,ORI,HCI,ACGL,CB
2026-07-23|Quantum Computing Hardware & Software|Fading|IONQ,QUBT
2026-07-23|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading|TSEM,UMC,MKSI,AMAT,ICHR,UCTT,KLAC,ACMR,LRCX
2026-07-23|Senior & Long-Term Care Healthcare REITs|Accelerating|VTR,OHI,LTC,NHI
2026-07-23|Smart Home Security & Comfort Systems|Fading|ALRM,REZI
2026-07-23|SMB & Workforce Business Services Platforms|Mainstream|LZ,NSP
2026-07-23|Specialty Catastrophe Property Insurance Underwriters|Fading|SLDE,NP
2026-07-23|Specialty Insurance Underwriting & Brokerage|Fading|PLMR,RYAN
2026-07-23|Targeted Protein Degradation Oncology|Fading|KYMR,GLUE
2026-07-23|Traditional Staffing & Talent Placement Services|Mainstream|RHI,MAN
2026-07-23|Truckload & LTL Freight Carriers|Mainstream|HUBG,RXO,SNDR,ARCB,KNX,TFII,WERN,LSTR
2026-07-23|Uniform Rental & Managed Workwear Services|Mainstream|VSTS,CTAS
2026-07-23|U.S. Apparel & Fashion Recovery|Mainstream|UA,CROX,RVLV
2026-07-23|U.S. Apparel & Lifestyle Brand Recovery|Nascent|OXM,VSXY
2026-07-23|U.S. Domestic Steel Producers|Accelerating|STLD,NUE
2026-07-23|Used Vehicle & Mobility Asset Rental Recovery|Fading|KMX,CAR
2026-07-23|U.S. Passenger Airlines|Fading|ALGT,ALK,SKYW,UAL,DAL,LUV
2026-07-23|U.S. Petroleum Refining & Downstream Processing|Mainstream|MPC,PSX,VLO,NWE,SR,PBF,DINO,BKH,AVA,POR,NJR,DK,PARR
2026-07-23|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|UMBF,MTB,SSB,EWBC,RF,ZION,HBAN,USB,WAL,PNC,GBCI,CFG,WTFC,BOKF,TFC,WSFS,HWC,FHN,FITB,KEY
2026-07-23|Wealth Management & Retail Brokerage Platforms|Mainstream|RJF,SEIC,LPLA,HOOD,SF,AMP,SCHW
2026-07-24|Aerospace Structural Materials & Advanced Composites|Nascent|DPC,HXL
2026-07-24|AI Compute & GPU Data Center Hosting Operators|Fading|CORZ,WULF
2026-07-24|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Fading|INTA,AMPL,AVPT
2026-07-24|AI-Powered Software Development & DevOps Platforms|Fading|PRGS,GTLB
2026-07-24|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Fading|ADI,NXPI,ON,TXN
2026-07-24|Antibody-Based Oncology & Autoimmune Biologics|Fading|ABVX,GMAB
2026-07-24|Automotive Components & Tire Suppliers|Fading|GT,ADNT
2026-07-24|B2B Data Intelligence & Professional Information Services|Fading|NIQ,TRI
2026-07-24|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|PAY,QTWO,ACIW
2026-07-24|B2B Marketing Automation & Customer Engagement SaaS|Fading|KVYO,HUBS
2026-07-24|Bitcoin Mining & Crypto Infrastructure Operators|Accelerating|CIFR,HUT
2026-07-24|Canadian Big Banks|Accelerating|RY,TD,BNS,BMO,CM
2026-07-24|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-24|Clinical-Stage Oncology Biotech|Nascent|TGTX,ELVN
2026-07-24|Cloud Communications & Contact Center Platforms|Fading|BAND,FIVN
2026-07-24|Cloud Data Storage & Analytics Infrastructure|Mainstream|BLZE,SNOW
2026-07-24|Cloud Observability & AIOps Monitoring Platforms|Fading|DDOG,PD
2026-07-24|Cloud Supply Chain & Warehouse Management Software|Fading|SPSC,MANH
2026-07-24|Coastal & Suburban Residential Rental REITs|Fading|EQR,AMH,ESS,AVB,INVH
2026-07-24|Commercial Real Estate Brokerage & Advisory Services|Fading|CBRE,NMRK,JLL
2026-07-24|Consumer Fintech & Digital Credit Platforms|Mainstream|SEZL,DAVE
2026-07-24|Containerboard & Corrugated Packaging Producers|Accelerating|IP,PKG,SW
2026-07-24|Copper Mining & Production|Nascent|HBM,ERO,TGB,FCX,SCCO
2026-07-24|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|BILL,NAVN,WEX
2026-07-24|Cross-Border & International Payments Processing|Fading|EEFT,GPN
2026-07-24|Custom AI Silicon & Chip Architecture Licensing|Fading|CRDO,ARM,QUIK,ALAB,MRVL,CEVA
2026-07-24|Cyber Exposure Management & Vulnerability Assessment|Fading|RPD,TENB,QLYS
2026-07-24|Defense Precision Components & Mission-Critical Subsystems|Nascent|DPC,FEIM,VVX
2026-07-24|Defense Prime Contractors & Aerospace Systems|Fading|LMT,RTX
2026-07-24|Digital Advertising Technology Platforms|Fading|QNST,MGNI
2026-07-24|Digital Insurance Distribution & Marketplace Platforms|Fading|PRCH,GSHD
2026-07-24|Digital Payments Processing & Merchant Acquiring Networks|Fading|PYPL,FOUR
2026-07-24|Domestic Steel Producers|Accelerating|STLD,NUE
2026-07-24|Emerging Market Digital Commerce & Fintech Platforms|Fading|SE,MELI
2026-07-24|Enterprise HR & Workforce Management SaaS|Mainstream|PCTY,ALIT,WDAY
2026-07-24|Enterprise Server, Storage & Data Infrastructure Hardware|Nascent|HPE,STX,NTAP,DELL
2026-07-24|European Bank Stocks|Mainstream|SAN,NWG,LYG,BBVA,BCS,ING
2026-07-24|Financial Compliance & Regulatory Reporting SaaS|Fading|WK,DFIN
2026-07-24|Financial Services Vertical SaaS|Fading|SSNC,JKHY
2026-07-24|For-Profit Education & Career Training Providers|Fading|CVSA,STRA
2026-07-24|For-Profit Education & Workforce Training Providers|Retired|
2026-07-24|Franchise Auto Dealership Groups|Mainstream|ABG,SAH,PAG
2026-07-24|Global Crude & Product Tanker Fleet Operators|Mainstream|DHT,TRMD,FRO,INSW,NAT,TNK
2026-07-24|Global Steel & Metal Producers Recovery|Nascent|CMC,RYZ,TX,MT
2026-07-24|Golf Equipment & Apparel|Retired|
2026-07-24|Government & Commercial Management Consulting Services|Retired|
2026-07-24|Heavy Transportation Equipment Manufacturers|Nascent|WAB,PCAR
2026-07-24|Independent Power Producers & Nuclear Generation|Fading|VST,CEG,TLN
2026-07-24|Industrial Automation & Electrical Control Systems|Fading|HLIO,AME,ROK
2026-07-24|Industrial Construction Execution & On-Site Supply Chain|Nascent|TPC,SUNB,DNOW,RYZ
2026-07-24|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|Nascent|IEX,IR,FELE,DCI,KAI
2026-07-24|Industrial & Logistics REITs|Mainstream|STAG,FR,TRNO,EGP
2026-07-24|Inflammatory Disease & Immunology Biologics|Nascent|SYRE,ORKA
2026-07-24|Insurance Brokerage & Distribution Services|Fading|AON,BRO,AJG
2026-07-24|IT Distribution & Technology Services Providers|Nascent|EFOR,INGM
2026-07-24|Korean Financial Sector Recovery|Nascent|SHG,KB
2026-07-24|Life Insurance & Annuity Providers|Mainstream|PFG,UNM,PRU,MET
2026-07-24|Life Science Tools & Analytical Instruments|Mainstream|MTD,TMO,WAT
2026-07-24|Liquid Biopsy & Multi-Cancer Early Detection|Fading|GRAL,GH
2026-07-24|Medical Device Mean-Reversion & Rotation Recovery|Nascent|INSP,TNDM,XRAY,CNMD
2026-07-24|Medical Device Sterilization & Surgical Supply Infrastructure|Fading|BAX,BDX
2026-07-24|Minimally Invasive & Robotic Surgical Device Platforms|Retired|
2026-07-24|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|BLLN,QGEN
2026-07-24|Multifamily Apartment REITs|Fading|CPT,UDR
2026-07-24|Network Security & Zero-Trust Edge|Fading|FTNT,RBRK,CRWD,OKTA,CVLT,BB,VRNS,PANW,NET
2026-07-24|Office REIT Recovery & Re-Rating|Mainstream|SLG,BXP,HIW,CDP
2026-07-24|Online Insurance Comparison & Digital Marketplace Platforms|Mainstream|EVER,MAX
2026-07-24|Open-Air & Strip Mall Retail REITs|Mainstream|KIM,UE,REG,PECO,KRG,BRX,SKT,FRT
2026-07-24|Packaged & Shelf-Stable Food Manufacturers|Retired|
2026-07-24|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|CORT,XERS,MBX,VKTX,PTGX
2026-07-24|Powersports & Recreational Vehicle Manufacturers|Nascent|PII,HOG
2026-07-24|Precious Metals Miners & Royalty Streamers|Nascent|NEM,KGC,AU,GFI,AGI,EGO,EQX,IAG,SBSW,SSRM,ORLA,ARIS,MUX,NG,AUGO,PAAS,AG,EXK,FSM,HL,CDE,PPTA
2026-07-24|Precious Metals Royalty & Streaming Companies|Nascent|FNV,OR,RGLD,WPM
2026-07-24|Private Mortgage Insurance|Mainstream|RDN,NMIH,ESNT,MTG
2026-07-24|Professional Advisory & Business Services|Mainstream|CBZ,CRAI
2026-07-24|Property & Casualty Insurance Underwriters|Mainstream|THG,WRB,ACGL,CINF,AXS,ORI,HIG,AFG,CB,ALL,TRV,HCI,SKWD
2026-07-24|Quantum Computing Hardware & Software|Retired|
2026-07-24|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading|MKSI,TSEM,KLAC,ICHR,AMAT,UCTT,ACMR,UMC,LRCX
2026-07-24|Senior & Long-Term Care Healthcare REITs|Accelerating|OHI,NHI,VTR,LTC
2026-07-24|Smart Home Security & Comfort Systems|Fading|ALRM,REZI
2026-07-24|SMB & Workforce Business Services Platforms|Mainstream|NSP,LZ
2026-07-24|Specialty Catastrophe Property Insurance Underwriters|Fading|SLDE,NP
2026-07-24|Specialty Insurance Underwriting & Brokerage|Fading|PLMR,RYAN
2026-07-24|Targeted Protein Degradation Oncology|Fading|KYMR,GLUE
2026-07-24|Traditional Staffing & Talent Placement Services|Mainstream|MAN,RHI
2026-07-24|Truckload & LTL Freight Carriers|Mainstream|HUBG,ARCB,LSTR,KNX,SNDR,RXO,WERN,TFII
2026-07-24|Uniform Rental & Managed Workwear Services|Mainstream|VSTS,CTAS
2026-07-24|U.S. Apparel & Fashion Recovery|Mainstream|RVLV,UA,CROX
2026-07-24|U.S. Apparel & Lifestyle Brand Recovery|Fading|OXM,VSXY
2026-07-24|Used Vehicle & Mobility Asset Rental Recovery|Fading|KMX,CAR
2026-07-24|U.S. Passenger Airlines|Mainstream|SKYW,LUV,UAL,ALGT,DAL,ALK
2026-07-24|U.S. Petroleum Refining & Downstream Processing|Mainstream|MPC,DK,PSX,PBF,DINO,PARR,VLO
2026-07-24|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|MTB,HWC,TFC,UMBF,CFG,EWBC,PNC,BOKF,WTFC,GBCI,WSFS,ZION,FITB,SSB,USB,FHN,KEY,WAL,RF,HBAN
2026-07-24|Wealth Management & Retail Brokerage Platforms|Mainstream|RJF,SCHW,SEIC,SF,HOOD,AMP,LPLA
2026-07-27|Aerospace Structural Materials & Advanced Composites|Retired|
2026-07-27|AI Compute & GPU Data Center Hosting Operators|Retired|
2026-07-27|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|AMPL,INTA,AVPT
2026-07-27|AI-Powered Software Development & DevOps Platforms|Retired|
2026-07-27|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Fading|ADI,NXPI,ON,TXN
2026-07-27|Antibody-Based Oncology & Autoimmune Biologics|Retired|
2026-07-27|Automotive Components & Tire Suppliers|Fading|GT,ADNT
2026-07-27|B2B Data Intelligence & Professional Information Services|Retired|
2026-07-27|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|ACIW,PAY,QTWO
2026-07-27|B2B Marketing Automation & Customer Engagement SaaS|Fading|KVYO,HUBS
2026-07-27|Bitcoin Mining & Crypto Infrastructure Operators|Fading|CIFR,HUT
2026-07-27|Canadian Big Banks|Accelerating|RY,BMO,TD,CM,BNS
2026-07-27|Casual Dining Restaurant Turnaround|Mainstream|EAT,CBRL
2026-07-27|Clinical-Stage Oncology Biotech|Nascent|ELVN,TGTX
2026-07-27|Cloud Communications & Contact Center Platforms|Fading|BAND,FIVN
2026-07-27|Cloud Data Storage & Analytics Infrastructure|Mainstream|BLZE,SNOW
2026-07-27|Cloud Observability & AIOps Monitoring Platforms|Fading|DDOG,PD
2026-07-27|Cloud Supply Chain & Warehouse Management Software|Mainstream|MANH,SPSC
2026-07-27|Coastal & Suburban Residential Rental REITs|Fading|EQR,AMH,ESS,AVB,INVH
2026-07-27|Commercial Real Estate Brokerage & Advisory Services|Mainstream|JLL,CBRE,NMRK
2026-07-27|Consumer Fintech & Digital Credit Platforms|Mainstream|DAVE,SEZL
2026-07-27|Containerboard & Corrugated Packaging Producers|Accelerating|SW,IP,PKG
2026-07-27|Copper Mining & Production|Nascent|SCCO,HBM,FCX,ERO,TGB
2026-07-27|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|BILL,NAVN,WEX
2026-07-27|Cross-Border & International Payments Processing|Mainstream|GPN,EEFT
2026-07-27|Cruise Line & Ocean Travel Recovery|Nascent|LIND,RCL,NCLH
2026-07-27|Custom AI Silicon & Chip Architecture Licensing|Fading|CRDO,ARM,QUIK,ALAB,MRVL,CEVA
2026-07-27|Cyber Exposure Management & Vulnerability Assessment|Fading|TENB,RPD,QLYS
2026-07-27|Defense Precision Components & Mission-Critical Subsystems|Fading|DPC,HXL,FEIM
2026-07-27|Defense Prime Contractors & Aerospace Systems|Fading|LMT,RTX
2026-07-27|Department Store Retail Recovery|Nascent|KSS,DDS
2026-07-27|Digital Advertising Technology Platforms|Fading|QNST,MGNI
2026-07-27|Digital Insurance Distribution & Marketplace Platforms|Retired|
2026-07-27|Digital Payments Processing & Merchant Acquiring Networks|Fading|PYPL,FOUR
2026-07-27|Domestic Steel Producers|Retired|
2026-07-27|Emerging Market Digital Commerce & Fintech Platforms|Fading|SE,MELI
2026-07-27|Enterprise HR & Workforce Management SaaS|Mainstream|ALIT,WDAY,PCTY
2026-07-27|Enterprise Server, Storage & Data Infrastructure Hardware|Nascent|DELL,STX,NTAP,HPE
2026-07-27|European Bank Stocks|Nascent|BCS,SAN,BBVA,LYG,ING,NWG
2026-07-27|Financial Compliance & Regulatory Reporting SaaS|Fading|WK,DFIN
2026-07-27|Financial Services Vertical SaaS|Fading|SSNC,JKHY
2026-07-27|For-Profit Education & Career Training Providers|Fading|CVSA,STRA
2026-07-27|Franchise Auto Dealership Groups|Mainstream|ABG,PAG,SAH
2026-07-27|Global Crude & Product Tanker Fleet Operators|Mainstream|NAT,TNK,INSW,DHT,FRO,TRMD
2026-07-27|Global Steel & Metal Producers Recovery|Nascent|TX,MT
2026-07-27|Heavy Transportation Equipment Manufacturers|Retired|
2026-07-27|Hospital & Behavioral Health Facility Procedure Volume Recovery|Nascent|BSX,HCA,UHS,THC
2026-07-27|Hotel REIT Recovery & Re-Rating|Nascent|RLJ,XHR
2026-07-27|Independent Power Producers & Nuclear Generation|Fading|VST,CEG
2026-07-27|Industrial Automation & Electrical Control Systems|Fading|HLIO,AME,ROK
2026-07-27|Industrial Construction Execution & On-Site Supply Chain|Nascent|SUNB,DNOW,TPC,RYZ
2026-07-27|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|Accelerating|DCI,FELE,IR,IEX,KAI
2026-07-27|Industrial & Logistics REITs|Mainstream|FR,TRNO,EGP,STAG
2026-07-27|Inflammatory Disease & Immunology Biologics|Nascent|ORKA,SYRE
2026-07-27|Insurance Brokerage & Distribution Services|Mainstream|AON,BRO,AJG
2026-07-27|IT Distribution & Technology Services Providers|Nascent|INGM,EFOR
2026-07-27|Korean Financial Sector Recovery|Fading|SHG,KB
2026-07-27|Life Insurance & Annuity Providers|Mainstream|UNM,PFG,MET,PRU
2026-07-27|Life Science Tools & Analytical Instruments|Mainstream|WAT,MTD,TMO
2026-07-27|Liquid Biopsy & Multi-Cancer Early Detection|Fading|GRAL,GH
2026-07-27|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|XRAY,INSP,TNDM,CNMD
2026-07-27|Medical Device Sterilization & Surgical Supply Infrastructure|Retired|
2026-07-27|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|QGEN,BLLN
2026-07-27|Multifamily Apartment REITs|Fading|CPT,UDR
2026-07-27|Network Security & Zero-Trust Edge|Fading|VRNS,OKTA,CRWD,BB,RBRK,NET,PANW,CVLT,FTNT
2026-07-27|Office REIT Recovery & Re-Rating|Mainstream|HIW,BXP,SLG,CDP
2026-07-27|Online Insurance Comparison & Digital Marketplace Platforms|Nascent|MAX,EVER
2026-07-27|Open-Air & Strip Mall Retail REITs|Mainstream|KRG,UE,FRT,BRX,SKT,PECO,KIM,REG
2026-07-27|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream|MBX,PTGX,CORT,XERS,VKTX
2026-07-27|Powersports & Recreational Vehicle Manufacturers|Fading|PII,HOG
2026-07-27|Precious Metals Miners & Royalty Streamers|Fading|EGO,FSM
2026-07-27|Precious Metals Royalty & Streaming Companies|Fading|FNV,RGLD
2026-07-27|Private Mortgage Insurance|Mainstream|MTG,RDN,NMIH,ESNT
2026-07-27|Professional Advisory & Business Services|Mainstream|CBZ,CRAI
2026-07-27|Property & Casualty Insurance Underwriters|Mainstream|CINF,THG,CB,HIG,ALL,HCI,WRB,TRV,ORI,SKWD,AFG,AXS,ACGL
2026-07-27|Regulated Gas & Electric Distribution Utilities|Nascent|AVA,BKH,NJR,NWE,POR,SR
2026-07-27|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream|MKSI,ACMR,KLAC,UCTT,AMAT,TSEM,UMC,ICHR
2026-07-27|Senior & Long-Term Care Healthcare REITs|Mainstream|VTR,NHI,OHI,LTC
2026-07-27|Smart Home Security & Comfort Systems|Accelerating|REZI,ALRM
2026-07-27|SMB & Workforce Business Services Platforms|Mainstream|LZ,NSP
2026-07-27|Specialty Catastrophe Property Insurance Underwriters|Retired|
2026-07-27|Specialty Insurance Underwriting & Brokerage|Mainstream|PLMR,RYAN
2026-07-27|Targeted Protein Degradation Oncology|Fading|KYMR,GLUE
2026-07-27|Traditional Staffing & Talent Placement Services|Nascent|MAN,RHI
2026-07-27|Truckload & LTL Freight Carriers|Mainstream|TFII,WERN,KNX,LSTR,ARCB,SNDR,RXO,HUBG
2026-07-27|Uniform Rental & Managed Workwear Services|Mainstream|CTAS,VSTS
2026-07-27|U.S. Apparel & Fashion Recovery|Mainstream|RVLV,UA,CROX
2026-07-27|U.S. Apparel & Lifestyle Brand Recovery|Fading|OXM,VSXY
2026-07-27|U.S. Domestic Steel Producers|Accelerating|STLD,NUE
2026-07-27|Used Vehicle & Mobility Asset Rental Recovery|Retired|
2026-07-27|U.S. Passenger Airlines|Fading|LUV,UAL,SKYW,DAL,ALK,ALGT
2026-07-27|U.S. Petroleum Refining & Downstream Processing|Mainstream|DK,PARR,PBF,VLO,PSX,MPC,DINO
2026-07-27|U.S. Regional & Mid-Cap Commercial Banks|Mainstream|HBAN,USB,ZION,UMBF,WAL,RF,WSFS,FITB,EWBC,KEY,CFG,HWC,MTB,TFC,WTFC,GBCI,SSB,FHN,PNC,BOKF
2026-07-27|Wealth Management & Retail Brokerage Platforms|Mainstream|HOOD,SF,SCHW,SEIC,RJF,LPLA,AMP
2026-07-28|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|Mainstream|INTA,AVPT,AMPL
2026-07-28|Analog & Microcontroller Semiconductors — Automotive & Industrial Cycle Recovery|Fading|NXPI,TXN
2026-07-28|Asset Management & Fund Administration Platform Ecosystem|Nascent|BX,SSNC
2026-07-28|Automotive Components & Tire Suppliers|Fading|GT,ADNT
2026-07-28|B2B Digital Financial Infrastructure & Payment Rails Modernization|Mainstream|PAY,QTWO,ACIW
2026-07-28|B2B Marketing Automation & Customer Engagement SaaS|Accelerating|HUBS,KVYO
2026-07-28|Bitcoin Mining & Crypto Infrastructure Operators|Fading|CIFR,HUT
2026-07-28|Canadian Big Banks|Mainstream|BMO,TD,CM,BNS,RY
2026-07-28|Casual Dining Restaurant Turnaround|Mainstream|CBRL,EAT
2026-07-28|Clinical-Stage Oncology Biotech|Nascent|TGTX,ELVN
2026-07-28|Cloud Communications & Contact Center Platforms|Retired|
2026-07-28|Cloud Data Storage & Analytics Infrastructure|Fading|BLZE,SNOW
2026-07-28|Cloud Observability & AIOps Monitoring Platforms|Fading|DDOG,PD
2026-07-28|Cloud Supply Chain & Warehouse Management Software|Accelerating|MANH,SPSC
2026-07-28|Coastal & Suburban Residential Rental REITs|Fading|EQR,AMH,ESS,AVB,INVH
2026-07-28|Commercial Real Estate Brokerage & Advisory Services|Accelerating|NMRK,CBRE,JLL
2026-07-28|Consumer Fintech & Digital Credit Platforms|Mainstream|SEZL,DAVE
2026-07-28|Consumer Staples Packaged Food & Snack Brand Recovery|Nascent|LW,UTZ,CAG
2026-07-28|Containerboard & Corrugated Packaging Producers|Accelerating|PKG,IP,SW
2026-07-28|Copper Mining & Production|Fading|SCCO,HBM,FCX,TGB
2026-07-28|Corporate Spend, Expense Management & Financial Operations Software|Mainstream|NAVN,BILL,WEX
2026-07-28|Cross-Border & International Payments Processing|Accelerating|EEFT,GPN
2026-07-28|Cruise Line & Ocean Travel Recovery|Nascent|NCLH,LIND,RCL
2026-07-28|Custom AI Silicon & Chip Architecture Licensing|Fading|CRDO,QUIK,MRVL
2026-07-28|Cyber Exposure Management & Vulnerability Assessment|Fading|RPD,TENB,QLYS
2026-07-28|Defense Precision Components & Mission-Critical Subsystems|Fading|HXL,FEIM
2026-07-28|Defense Prime Contractors & Aerospace Systems|Fading|LMT,RTX
2026-07-28|Department Store Retail Recovery|Nascent|DDS,KSS
2026-07-28|Digital Advertising Technology Platforms|Retired|
2026-07-28|Digital Payments Processing & Merchant Acquiring Networks|Accelerating|PYPL,FOUR
2026-07-28|Domestic Steel Producers|Accelerating|NUE,STLD
2026-07-28|Emerging Market Digital Commerce & Fintech Platforms|Retired|
2026-07-28|Enterprise HR & Workforce Management SaaS|Mainstream|PCTY,WDAY,ALIT
2026-07-28|Enterprise Server, Storage & Data Infrastructure Hardware|Mainstream|NTAP,HPE,STX,DELL
2026-07-28|European Bank Stocks|Nascent|NWG,ING,LYG,BCS,BBVA,SAN
2026-07-28|Financial Compliance & Regulatory Reporting SaaS|Accelerating|DFIN,WK
2026-07-28|Financial Services Vertical SaaS|Retired|
