2026-08-04|TSAT|44|54.75|60.775|59.48
2026-08-04|UFPT|305|334.84|330.635|321.91
2026-08-04|VGNT|45.55|45.8|46.71|46.06
2026-08-04|VOYG|33.99|33.49|44.29|42.9
2026-08-04|W|109.92|116.08|115.53|103.2
2026-08-04|WGS|76|70.9|83.37|81.74
2026-08-04|WIX|56.455|66.78|67.58|66.71
2026-08-04|XMTR|89.14|91.66|93.76|91.43
2026-08-04|ZBRA|330.1|368.83|385.1061|383.06
2026-08-05|AMPX|12.4|11.72|12.69|12.24
2026-08-05|AMWL|11.18|13.02|14.13|12.65
2026-08-05|ANET|210.19|197.31|211.45|210.5
2026-08-05|APPS|11.95|13.17|15.335|12.41
2026-08-05|BLMN|12.12|11.85|12.15|11.39
2026-08-05|COMP|12.75|12.83|12.985|12.73
2026-08-05|CRL|267.99|260.72|288.02|284.37
2026-08-05|DBGI|30.34|16.28|17.88|16.64
2026-08-05|DFNS|56.4|45.91|47.441|36.83
2026-08-05|DT|51.505|50.86|51.05|49.56
2026-08-05|ECG|147.16|140.75|144.98|140
2026-08-05|FRPT|66.6|71.47|73.3|72.31
2026-08-05|FTK|33.47|36.07|39.67|37.17
2026-08-05|GTE|10.33|9.44|10.12|9.35
2026-08-05|HGTY|12.66|13.52|13.94|12.75
2026-08-05|IMC|8.58|6.76|8.41|8
2026-08-05|INTA|36.5|36.96|39.955|39.53
2026-08-05|JLHL|7.01|9.35|10.43|7.7
2026-08-05|KMT|40.5|34.16|34.53|30.78
2026-08-05|KODK|10.025|9.86|10.31|10.13
2026-08-05|KTOS|58.87|55.34|64.22|63.82
2026-08-05|LRN|87.46|82.58|82.56|78.59
2026-08-05|MTRN|250.59|297.08|300.99|283.26
2026-08-05|NGL|17|17|17.74|16.99
2026-08-05|OSPN|17.57|16.3|16.9161|16.53
2026-08-05|PGEN|7.02|6.89|7.32|6.85
2026-08-05|PRGO|12.62|13.27|13.2|12.69
2026-08-05|QLYS|198.42|183.25|192.73|187.15
2026-08-05|ROCK|51.98|54.86|54.64|49.1
2026-08-05|SGHT|5.77|5.55|8.41|8.28
2026-08-05|SHOP|150|144.24|155.62|150.41
2026-08-05|SWIM|6.97|7.3|7.865|7.83
2026-08-05|TATT|49.28|42.62|43.46|39.09
2026-08-05|TBI|9.29|9.9|10.735|9.92
2026-08-05|TVTX|62|62.76|65.45|62.16
2026-08-05|UPST|34.595|30.2|31.115|29.1
2026-08-05|WYNN|102.09|101.15|106.32|102.97
2026-08-05|XPEL|49|50.29|50.53|49.04
2026-08-05|YOU|64.77|56.46|56.77|46.16
2026-08-05|ZETA|24.65|27.07|29.89|28.55
2026-08-06|AEVA|25.8|25.26|28.3|22.42
2026-08-06|ALNT|103.25|111.21|118.67|109.68
2026-08-06|AMIX|13.35|12.17|11.79|6.86
2026-08-06|ARQT|29.21|26.43|26.88|25.83
2026-08-06|ASPN|7.3|6.89|7.13|6.07
2026-08-06|ATI|219.99|223.43|243.5694|227.22
2026-08-06|ATNI|27.87|30.63|33.41|31.87
2026-08-06|AVNT|40|42.65|46.64|46.12
2026-08-06|CACI|552.54|628.79|683.39|670
2026-08-06|CAI|19|20|23.66|22.18
2026-08-06|CDRE|34.59|35.02|35.05|33.9
2026-08-06|CHYM|28.3|31.25|32.54|32.18
2026-08-06|CION|6.7|7.28|7.7|7.68
2026-08-06|DCTH|14.03|15.47|17.42|17.36
2026-08-06|DIOD|99.63|98.72|107.8176|97.19
2026-08-06|DNOW|15.43|15.39|17.2|16.31
2026-08-06|EHC|124.81|124.82|127.5|123.55
2026-08-06|EOLS|6.99|7.41|8.43|8.02
2026-08-06|FET|77.04|75.23|84.9999|82.42
2026-08-06|FVN|14.22|11.29|12.175|11.78
2026-08-06|FWRD|17.69|17.8|20.57|20.2
2026-08-06|GCT|48|52.4|54.77|53.23
2026-08-06|HRTG|34.54|35.21|34.81|33.27
2026-08-06|INSM|128.22|132.55|135.5|126.33
2026-08-06|KRO|7.1|8.23|8.86|8.65
2026-08-06|LCUT|9.265|8.7|10.12|9.57
2026-08-06|LFST|10.99|10.66|12.425|12.22
2026-08-06|LQDT|40|42.01|43.38|42.94
2026-08-06|MATV|10.735|11.68|13.55|12.09
2026-08-06|MGNI|22.998|24.32|25.45|24.58
2026-08-06|OPRT|6.74|8.05|8.26|7.64
2026-08-06|ORA|107.79|107.38|117.01|113.52
2026-08-06|PAYC|212.89|215.97|224.63|223.63
2026-08-06|PAYS|10.36|12.4|13.15|13.02
2026-08-06|PN|7.3|8.29|3.6|2.8
2026-08-06|PRAX|350.47|370.16|388|368.46
2026-08-06|RDW|12.24|11.83|13.91|13.2
2026-08-06|RELY|25.98|25.93|26.28|25.62
2026-08-06|SDGR|17.262|17.81|19.24|18.46
2026-08-06|SGHT|5.79|7.09|8.6|8.32
2026-08-06|SITM|684.88|687.5|762.6499|687.93
2026-08-06|SOUN|8.045|7.08|8.125|7.48
2026-08-06|TASK|7.04|7.82|7.7875|7.27
2026-08-06|TIGO|99.5|104.31|104.7|94.23
2026-08-06|TPC|94.82|95.77|102.2508|94.67
2026-08-06|TROX|6.49|6.95|7.06|6
2026-08-06|TRUP|27.59|28.16|31.415|31
2026-08-06|U|36.01|40.81|45.84|45.79
2026-08-06|VSNT|40.06|38.22|39.17|38.91
2026-08-06|WPP|25.94|25.95|27.7751|26.99
2026-08-06|ZVRA|11.305|11.88|11.9704|11.18
2026-08-07|AAOI|142.48|135.63|153.39|150.28
2026-08-07|ABNB|164.7|178.07|187.12|184.06
2026-08-07|ACMR|92.55|83.8|88.81|80.42
2026-08-07|AKAM|123.996|110.54|127.04|124.99
2026-08-07|AU|96.29|96.22|101.27|96.3
2026-08-07|AUGO|69.92|74.13|78.94|76.02
2026-08-07|AXTI|79.14|88.58|90.39|81.64
2026-08-07|CART|50|50.17|50.95|48.88
2026-08-07|CENX|47.85|51.23|55.55|46.72
2026-08-07|CLRO|10.67|10.17|14.082|5.22
2026-08-07|COHR|360.02|379.13|386.5|325.83
2026-08-07|CRML|6.99|7.25|7.38|6.66
2026-08-07|CRSR|12.682|14.35|14.978|12.99
2026-08-07|CTEV|29.135|32.59|42.47|38.12
2026-08-07|DCH|6.21|6.35|7.06|6.73
2026-08-07|DOCS|38.865|27.4|26.94|24.8
2026-08-07|DV|13.23|13.21|13.35|13.29
2026-08-07|FIGS|15.2|14.26|14.9487|14.69
2026-08-07|FLR|54.52|57|57.93|52.37
2026-08-07|FNKO|6.905|5.88|6.5389|6.14
2026-08-07|FOXF|21.23|21.13|22.09|21.02
2026-08-07|FRD|40.41|43.91|46.6899|45.85
2026-08-07|FROG|96.255|89.52|98.47|96.17
2026-08-07|GFI|40.95|40.82|42.426|40.24
2026-08-07|GRDN|43.15|43.83|44.13|38.43
2026-08-07|GRPN|27.51|25.03|24.5|21.51
2026-08-07|GTLB|37.545|38.97|43.81|42.62
2026-08-07|HALO|90|103.12|104.78|98.66
2026-08-07|HASI|39.78|40.68|43.05|42.12
2026-08-07|HBB|28.46|31.42|34.26|33.34
2026-08-07|HMY|20.01|19.7|20.22|19.44
2026-08-07|HYMC|26.43|26.54|29.77|27.07
2026-08-07|IAG|17.25|18.32|18.87|18.3
2026-08-07|ICUI|182.35|184.56|186.17|182.98
2026-08-07|INOD|75.92|62.33|66.8593|63.85
2026-08-07|KRT|44.81|47.09|50.8099|47.91
2026-08-07|MCHP|81.35|84.69|85.66|79.17
2026-08-07|MITK|20.498|18.49|19.48|19.43
2026-08-07|MTW|17.14|18.81|21.34|20.68
2026-08-07|NET|318|300.27|332.22|315.78
2026-08-07|NTRA|320.9|322.1|326.03|309.93
2026-08-07|OMDA|20.705|23.67|25.17|24.04
2026-08-07|ONTO|300|308.3|346.9|331.71
2026-08-07|PBYI|8.15|8.91|9.23|8.83
2026-08-07|PCLA|7.46|8.11|19.613|6.76
2026-08-07|PHR|12.6|12.51|12.69|12.28
2026-08-07|PRAA|20.33|19.79|21.27|20.6
2026-08-07|PSIX|40.06|40.82|44.17|40.54
2026-08-07|PUBM|17.36|17.78|18.2|17.59
2026-08-07|QNST|19.69|21.08|22.29|20.5
2026-08-07|RDW|12.42|13.59|14.02|13.58
2026-08-07|ROAD|110.2|119.74|123.46|121.55
2026-08-07|SEI|57.93|57.96|63.65|63.3
2026-08-07|SENS|5.76|7.02|8.52|7.81
2026-08-07|SPT|9.61|10.34|10.56|9.89
2026-08-07|TE|5.8|5.85|5.92|5.11
2026-08-07|TEAM|145.135|149.07|167.75|162.22
2026-08-07|TILE|37.75|38.29|39.51|37.96
2026-08-07|TWLO|235.25|241.28|258.3525|238.2
2026-08-07|ULBI|6.1|6.35|7.65|7.51
2026-08-07|UUUU|13.87|14.14|15.367|15.1
2026-08-07|VATE|11.04|12.11|9.85|7.96
2026-08-07|WLDN|85.965|86.24|87.335|86.4
2026-08-07|YELP|27.11|25.56|25.22|24.7
2026-08-10|ABCL|8.76|9.34|11.645|11.2
2026-08-10|ABTC|7.35|7.07|7.69|7.12
2026-08-10|ACHR|6.41|6.26|7.29|6.39
2026-08-10|ALOY|13.055|12.985|15.35|13.855
2026-08-10|BWMN|42.35|42.42|42.49|42.37
2026-08-10|CLRO|10.64|8.98|7.33|4.94
2026-08-10|FCUV|5.31|6.44|6.49|6.49
2026-08-10|HZO|51.885|52.12|52.46|52.25
2026-08-10|INHD|6.28|6.63|14.75|8.02
2026-08-10|NESR|32|35.79|36.94|35.78
2026-08-10|NXTC|6.16|6.84|8.72|7.71
2026-08-10|RNA|12.25|12.24|13.345|12.96
2026-08-10|SLN|16.7|15.43|16.5234|14.35
2026-08-10|STDN|8.85|11.45|13.795|13.31
2026-08-10|STI|7.74|8.45|8.515|7.79
2026-08-10|TH|15.53|16.07|18.16|18.07
2026-08-10|VREX|18.39|18.46|18.63|18.46
2026-08-11|ACVA|8.22|7.26|8.355|7.63
2026-08-11|AP|9.4|9.8|10.23|8.97
2026-08-11|APEI|50.35|45.72|46.735|44.69
2026-08-11|BW|11.86|9.19|10.6|9.14
2026-08-11|CAPL|22.85|22.44|24.6299|24.03
2026-08-11|CODI|12.24|12.32|13.25|11.88
2026-08-11|ELOX|18.39|19.18|19.855|18.25
2026-08-11|FENC|12.16|12.78|13.25|11.87
2026-08-11|FF|6.59|6.37|6.39|5.66
2026-08-11|FRMI|7.07|7.12|7.675|5.74
2026-08-11|NBTX|39.27|38.72|45.4499|41.08
2026-08-11|NIQ|13.71|16.58|17.62|17.32
2026-08-11|PIII|12.7|12.37|12.86|10.77
2026-08-11|QMCO|14.52|19.4|27.7999|23.52
2026-08-11|RIOT|23.57|20.24|22.21|18.91
2026-08-11|RNW|6.76|6.85|6.85|6.82
2026-08-11|RPD|12.825|13.38|13.9|12.59
2026-08-11|SE|127.87|131.51|131.9|116.26
2026-08-11|VATE|7.14|7.49|8.13|7.64
2026-08-11|WYHG|8.03|7.39|7|5.18
2026-08-12|AII|24.56|22.91|25.76|24.87
2026-08-12|ANTX|6.09|6.28|6.365|5.96
2026-08-12|ATRO|84.22|87.89|94.46|81.67
2026-08-12|BE|236.71|237.16|253.31|206.63
2026-08-12|BRUN|20.41|22.17|26.9|19.01
2026-08-12|CAVA|69.46|69.47|75.6473|71.57
2026-08-12|CRWV|108.7|107.73|117.49|90.87
2026-08-12|DBGI|15.72|16.64|16.8836|11.85
2026-08-12|DFTX|47.51|42.79|47.29|45.82
2026-08-12|EROC|13.12|13.82|17.75|14.36
2026-08-12|GLBE|41.06|40.55|42.745|41.24
2026-08-12|HRB|54.5|54.18|54.455|52.25
2026-08-12|KRNT|19|17.64|18.66|16.79
2026-08-12|LENZ|5.93|5.04|5.25|4.92
2026-08-12|MRX|62.6|71.13|75.4|70.19
2026-08-12|NBIS|226|259.2|280.83|223.9
2026-08-12|OWLT|6.41|5.81|6.83|5.79
2026-08-12|PESI|18.56|19.43|20.78|17.3
2026-08-12|RSKD|6.06|6.32|6.61|6.02
2026-08-12|SHAZ|61.78|68.46|80|65.45
2026-08-12|SMCI|34.99|37.61|42.31|36.58
2026-08-12|SMWB|8|8.79|9.09|8.35
2026-08-12|VELO|17.05|15.1|16.47|13.89
2026-08-12|WYFI|27.43|28.58|32.36|21.38
2026-08-12|ZTG|9.26|10.02|11.5|1.64
2026-08-13|AEBI|13.65|13.69|14.0999|11.91
2026-08-13|AIRO|9.93|10.71|11.28|8.24
2026-08-13|AMBP|5.36|5.28|5.305|5.25
2026-08-13|ARX|19.61|19.51|19.66|19.57
2026-08-13|AVAH|10.09|11.29|13.395|12.97
2026-08-13|AZ|7|8.1|8.1|6.88
2026-08-13|BIRK|43.07|41|40.41|34.55
2026-08-13|BLSH|25|27.48|29.3711|28.44
2026-08-13|CGEM|20.72|19.64|22.54|21.38
2026-08-13|COLL|27.77|28.15|29.65|27.54
2026-08-13|CRMD|8.39|8.14|8.5449|8.23
2026-08-13|DERM|7.35|6.65|7.75|7.49
2026-08-13|ELMT|18.78|17.15|19.8|16.67
2026-08-13|ENS|211|197.38|208.74|189.97
2026-08-13|FOSL|5.87|5.58|5.8599|5.58
2026-08-13|HLIT|14.48|13.08|13.9822|12.37
2026-08-13|JACK|21.98|18.76|18.7199|16.6
2026-08-13|KGEI|5.51|5.6|6.19|6.09
2026-08-13|KURA|10.605|10.09|12.9|11.71
2026-08-13|LNSR|7.5|8.27|8.74|8.44
2026-08-13|OMER|16.65|17.35|18.89|18.63
2026-08-13|RRGB|8.5|9.9|10.705|9.42
2026-08-13|STEM|5.75|6.24|6.6|5.65
2026-08-13|TBBB|45.75|49.2|50.2|49.77
2026-08-13|WWW|19.62|19.88|21.26|20.45
2026-08-13|XE|23.1|22.73|23.69|18.29
2026-08-14|ABX|9.04|9.27|9.69|9.66
2026-08-14|ACOG|9.34|8.84|10.1|9.75
2026-08-14|AEHR|133.61|134.06|146.595|101.73
2026-08-14|AEYE|6.19|7.99|8.5|7.2
2026-08-14|AKAN|7.81|6.45|5.46|3.86
2026-08-14|BOXL|8.87|6.95|8.65|5.66
2026-08-14|BRUN|26.245|22.93|24.4|19.51
2026-08-14|CPS|27.9|28.45|28.815|28.03
2026-08-14|DAAQ|10.41|10.42|10.44|10.411
2026-08-14|DFH|16.005|15.6|16.14|14.92
2026-08-14|ETON|54.93|58.86|64|63.47
2026-08-14|HTFL|39.06|42.08|50.48|49.75
2026-08-14|IMXI|14.24|14.59|14.96|14.12
2026-08-14|LNZA|6.38|6.34|6.62|6.25
2026-08-14|LPTH|14.5|15.17|15.48|14.42
2026-08-14|MF|13.04|13|18.87|16.38
2026-08-14|NMAX|9.895|10.87|11.78|10.75
2026-08-14|NU|15.74|15.23|15.41|14.58
2026-08-14|OBX|20.01|17.77|22.33|19.9
2026-08-14|RCAT|11.37|11.13|10.96|9.62
2026-08-14|RDDT|175.78|178.09|178.34|153.29
2026-08-14|STDN|12.2|13.31|13.77|12.64
2026-08-14|UMAC|31.83|34.06|33.3899|27.43
2026-08-14|VCX|37.38|34.4|42.95|42.11
2026-08-14|VERA|31.29|31.63|33.48|32.275
2026-08-17|ARGX|927.33|987.84|1058.69|
2026-08-17|BGDE|7.3|7|7.97|
2026-08-17|CBRS|224|251.98|241.71|
2026-08-17|CNXU|9.98|9.78|10.3699|
2026-08-17|DUOT|10.35|10.28|12.83|
2026-08-17|FIEE|5.85|5.63|5.1|
2026-08-17|FVR|19.77|19.55|20.05|
2026-08-17|JLHL|8.86|7.5|8.25|
2026-08-17|MRCY|110.31|113.36|113.87|
2026-08-17|NNNN|10.17|8.485|8.6625|
2026-08-17|OCUL|10.8|10.65|11.74|
2026-08-17|PURR|7.26|7.15|11.27|
2026-08-17|WETO|10.16|24.59|53.5899|
2026-08-17|XHLD|5.99|7.36|8.3|
2026-08-18|AARD|6.78|6.145|7.14|
2026-08-18|AIRG|5.35|5.41|5.5854|
2026-08-18|AMLX|29.91|35.11|41.14|
2026-08-18|BANL|11.52|13.55|13.797|
2026-08-18|DUOT|11.525|11.59|11.85|
2026-08-18|FLXS|81|77.16|81.99|
2026-08-18|HAE|102.5|104.65|109.5707|
2026-08-18|KURA|11.985|12.33|12.9|
2026-08-18|WEAV|7.29|7.28|7.32|
2026-08-18|WETO|43.05|33|36.29|
2026-08-19|AARD|6.27|6.75|7.12|
2026-08-19|ARCT|9.405|10.28|13.5|
2026-08-19|AXIL|6.71|5.9|6.35|
2026-08-19|BNTX|109.29|113.12|120.33|
2026-08-19|DRD|27.15|27.83|31.4|
2026-08-19|EIKN|12.77|12.01|12.11|
2026-08-19|EL|93.74|98.01|101.95|
2026-08-19|KC|12.27|12.37|11.68|
2026-08-19|MRK|146.94|152.2|154.49|
2026-08-19|MRNA|116.02|174.38|159.47|
2026-08-19|MRVI|6.717|7.22|8.87|
2026-08-19|MRVL|240.13|237.27|252.52|
2026-08-19|OPHC|10.03|10.1|10.01|
2026-08-19|PPC|30.4|31.28|32.38|
2026-08-19|TEM|55.98|61.25|72.96|
2026-08-19|TNON|11.67|11.41|8.1899|
2026-08-19|TWST|128|142.39|145.93|
2026-08-20|AIAI|5.25|4.53|8.3|
2026-08-20|ASST|16|16.13|19.09|
2026-08-20|ATS|19.655|19.28|19.79|
2026-08-20|BANF|112.38|112.74|113.55|
2026-08-20|BTDR|10.23|10.43|11.79|
2026-08-20|BULL|9.94|8.85|9.55|
2026-08-20|CURX|5.77|5.27|5.38|
2026-08-20|ELOX|19|18.04|23.3999|
2026-08-20|FUTU|117.65|112.73|124.48|
2026-08-20|FVR|19.45|19.86|20.01|
2026-08-20|HVT|28|27.46|27.645|
2026-08-20|IPST|8.79|10.31|12.1989|
2026-08-20|MRVI|7.44|8.29|8.87|
2026-08-20|MSTR|113.23|112.39|121.91|
2026-08-20|OPHC|10.01|9.22|9.62|
2026-08-20|RARE|28.39|25.32|26.75|
2026-08-20|SCSC|64.84|56.39|56.21|
2026-08-20|TMS|7.99|7.27|7.63|
2026-08-20|WETO|30.35|27.525|27.53|
2026-08-21|ALOY|11.31|12.5||
2026-08-21|ASST|17.66|18.22||
2026-08-21|BKKT|7.86|8.59||
2026-08-21|CRML|6|7.11||
2026-08-21|ELAB|6.6|6.66||
2026-08-21|FHTX|7.1|7.07||
2026-08-21|GLSI|16.16|16.67||
2026-08-21|IPST|11.37|9.65||
2026-08-21|ISOU|10.58|11.89||
2026-08-21|LAR|6.28|6.83||
2026-08-21|MSTR|119.685|119.25||
2026-08-21|NAKA|6.64|7.06||
2026-08-21|PAL|5.26|5.33||
2026-08-21|RFAI|40|58||
2026-08-21|RPC|8.73|8.76||
2026-08-21|SCTX|33.9|34.13||
2026-08-21|SGML|11.19|11.97||
2026-08-21|UUUU|14.63|15.14||
