ticker	trade_date	open_price	high_price	low_price	close	volume
ALIT	2025-12-03	44.6	45.1	42.8	43.4	1164640
ALIT	2025-12-04	44.2	44.6	42	43.2	1162123
ALIT	2025-12-05	43.8	44	40	40.8	977517
ALIT	2025-12-08	41.8	42.2	40.5	42	965784
ALIT	2025-12-09	41.8	43.398	41.8	42.4	388046
ALIT	2025-12-10	42.4	43	41.8	42.2	560312
ALIT	2025-12-11	42.4	43.2	42.2	42.6	306383
ALIT	2025-12-12	42.8	43.6	42	42.2	495006
ALIT	2025-12-15	42.4	42.7	40.9	41.2	613076
ALIT	2025-12-16	41.2	41.8	40	41.2	1706992
ALIT	2025-12-17	41.2	43.4	41.1	42.4	721416
ALIT	2025-12-18	42.2	42.6	40.4	40.8	833044
ALIT	2025-12-19	40.8	40.9	38.4	38.8	1343221
ALIT	2025-12-22	39.2	39.6	38.2	39.2	552261
ALIT	2025-12-23	39	39.6	37.8	39.4	759692
ALIT	2025-12-24	39.6	39.8	38.6	39.4	197304
ALIT	2025-12-26	39	39.8	38.9	39.4	247227
ALIT	2025-12-29	39.2	39.5	38	38.8	1011527
ALIT	2025-12-30	38.8	40.2	38.8	39.4	540638
ALIT	2025-12-31	39	39.6	38.6	39	430214
ALIT	2026-01-02	39.4	40.08	37.4	37.6	540447
ALIT	2026-01-05	37.8	38.398	36.4	36.4	563361
ALIT	2026-01-06	36.4	38.6	36.4	38	743360
ALIT	2026-01-07	38.1	38.8	35	35	736421
ALIT	2026-01-08	34.8	35	33.4	34	713153
ALIT	2026-01-09	34.2	34.5	31.8	33.2	595693
ALIT	2026-01-12	32.6	33.8	32	33.2	407440
ALIT	2026-01-13	33.2	33.8	31.8	32.2	531300
ALIT	2026-01-14	32	33.2	31.6	31.6	371393
ALIT	2026-01-15	31.8	32.4	31.2	31.8	446273
ALIT	2026-01-16	31.6	32.2	31	31.4	352051
ALIT	2026-01-20	30.6	31.2	30.4	30.6	605755
ALIT	2026-01-21	30.8	32.2	30.6	31.2	668906
ALIT	2026-01-22	31.2	32.2	30.6	31	286282
ALIT	2026-01-23	31.2	31.398	29.6	29.8	490938
ALIT	2026-01-26	30	31	29.6	30.6	390093
ALIT	2026-01-27	31	33.8	30.6	32.2	692514
ALIT	2026-01-28	32.2	32.746	30.2	30.8	494619
ALIT	2026-01-29	31.2	31.5	30	30.6	396592
ALIT	2026-01-30	30.2	31.8	30	30.6	631654
ALIT	2026-02-02	30.6	32.8	30.4	32.4	1041493
ALIT	2026-02-03	32.2	32.8	29.2	30.6	909517
ALIT	2026-02-04	30.4	32	30.4	31.8	712733
ALIT	2026-02-05	31.4	31.972	30.4	31	470486
ALIT	2026-02-06	31.2	32.4	30.9	32	379870
ALIT	2026-02-09	32	32.4	30.6	30.8	291647
ALIT	2026-02-10	30.2	31.2	30	30.2	311883
ALIT	2026-02-11	30.6	30.6	27.2	28.4	846165
ALIT	2026-02-12	28.4	29.2	26	26.8	524855
ALIT	2026-02-13	27	27.8	25.8	26	618069
ALIT	2026-02-17	26.2	26.9	25.2	25.8	508167
ALIT	2026-02-18	25.8	27	25.2	26.2	648496
ALIT	2026-02-19	17.504	18.434	14.452	16.19	4896941
ALIT	2026-02-20	16.2	16.2	14.456	15.078	2393566
ALIT	2026-02-23	15.14	15.36	13	14.384	1761293
ALIT	2026-02-24	14.2	15.702	14.14	15.362	2688513
ALIT	2026-02-25	15.822	15.822	14.568	15.782	2684827
ALIT	2026-02-26	16.316	17.998	16.226	17.838	3182024
ALIT	2026-02-27	17.4	18.144	16.82	17.594	2008200
ALIT	2026-03-02	17.2	18.028	16.592	18.028	2296293
ALIT	2026-03-03	17.4	18.344	17.05	17.612	2411523
ALIT	2026-03-04	18	19.484	17.402	19.256	1711523
ALIT	2026-03-05	18.81	19.4	18.284	18.998	1601123
ALIT	2026-03-06	18.6	18.93	17.656	18.634	1355140
ALIT	2026-03-09	18.202	19.164	16.6	18.838	4834079
ALIT	2026-03-10	18.07	18.958	17.424	18.148	4901794
ALIT	2026-03-11	18.058	18.8	17.842	18.746	1476270
ALIT	2026-03-12	17.924	18.544	17.404	18.152	2291046
ALIT	2026-03-13	18.892	19.976	18.276	18.302	1623768
ALIT	2026-03-16	18	18.206	15.242	15.788	3857143
ALIT	2026-03-17	15.938	16.402	14.8	14.802	4047821
ALIT	2026-03-18	14.342	14.76	13.646	13.658	1474407
ALIT	2026-03-19	13.54	13.892	12.686	13.36	1735556
ALIT	2026-03-20	13.484	14.2	13.204	13.646	1554987
ALIT	2026-03-23	14.326	14.398	13.008	13.458	1207043
ALIT	2026-03-24	13.33	13.572	12.654	12.856	1410952
ALIT	2026-03-25	12.79	13.4	10.444	10.768	4954416
ALIT	2026-03-26	10.762	11.44	10.102	11.114	3355626
ALIT	2026-03-27	10.704	11.072	10	10.85	3337156
ALIT	2026-03-30	10.812	11.678	10.706	11.148	1754886
ALIT	2026-03-31	11.256	11.946	11.03	11.654	1331151
ALIT	2026-04-01	11.618	12.044	10.88	11.552	1684186
ALIT	2026-04-02	10.802	11.321	10.6	11.016	937345
ALIT	2026-04-06	10.866	11.374	10.684	10.996	1068543
ALIT	2026-04-07	10.778	11.118	10.136	10.17	1176223
ALIT	2026-04-08	10.554	10.794	9.692	9.804	1050447
ALIT	2026-04-09	10	10.4	9.576	10.318	1220964
ALIT	2026-04-10	10.32	11.57	10.3	11.57	974401
ALIT	2026-04-13	11.16	12.7	10.802	12.338	1791695
ALIT	2026-04-14	12.4	13.204	12.133	12.376	1072954
ALIT	2026-04-15	12.4	13.278	12.4	12.94	1088329
ALIT	2026-04-16	13.37	13.37	12.3	12.912	1067623
ALIT	2026-04-17	12.908	13.258	12.296	12.296	842403
ALIT	2026-04-20	12.406	13.168	12.258	13.102	917260
ALIT	2026-04-21	12.948	13.55	12.256	12.64	905379
ALIT	2026-04-22	12.68	13.37	12.4	12.932	598936
ALIT	2026-04-23	13	13.11	12.29	13.08	826182
ALIT	2026-04-24	12.9	14.11	12.6524	14.11	867508
ALIT	2026-04-27	14	14.768	13.218	13.218	1298311
ALIT	2026-04-28	13.204	14.862	13.198	14.664	756914
ALIT	2026-04-29	14.5	15.002	14.33	15.002	721732
ALIT	2026-04-30	15.04	16.548	14.4	16.548	1079263
ALIT	2026-05-01	16.684	16.758	15.416	15.638	842595
ALIT	2026-05-04	15.65	16.758	15.202	16.2	1026981
ALIT	2026-05-05	16.075	17.912	15.826	17.44	1383436
ALIT	2026-05-06	20.7	20.8	16.8279	18.72	1761396
ALIT	2026-05-07	18.56	19.15	16.84	17.406	1131449
ALIT	2026-05-08	17.4	19.38	16.546	18.708	1300900
ALIT	2026-05-11	18.708	19	16.336	16.562	2301231
ALIT	2026-05-12	16.424	16.592	14.244	14.522	2023785
ALIT	2026-05-13	14.546	15.922	13.644	15.83	1432106
ALIT	2026-05-14	15.748	16.494	15.048	16	1506237
ALIT	2026-05-15	15.62	16.986	15.574	15.724	513340
ALIT	2026-05-18	15.8	16.066	14.6	16.044	924200
ALIT	2026-05-19	16	16.998	15.724	16.93	760730
ALIT	2026-05-20	16.496	16.806	15.236	16.01	1050309
ALIT	2026-05-21	15.726	16.326	15	16.164	1211249
ALIT	2026-05-22	16.2	16.8	15.204	16.36	600892
ALIT	2026-05-26	16.2	17.958	16.138	17.714	1361538
ALIT	2026-05-27	17.714	18.3918	16.812	17.406	1338380
ALIT	2026-05-28	17.404	18.947	17.316	18.904	1086025
ALIT	2026-05-29	18.86	20.398	18.004	18.846	1827436
ALIT	2026-06-01	18.846	19.342	18.006	18.972	1143382
ALIT	2026-06-02	18.134	18.758	16.358	16.528	1478257
ALIT	2026-06-03	16.69	16.69	14.298	14.484	2000926
ALIT	2026-06-04	14.686	16.68	14.616	14.826	1515973
ALIT	2026-06-05	15.018	16.384	14.52	14.52	1376082
ALIT	2026-06-08	14.672	16.19	14.114	14.692	1344349
ALIT	2026-06-09	14.8	15.16	13.802	13.932	1618642
ALIT	2026-06-10	13.89	13.898	13.002	13.084	1216258
ALIT	2026-06-11	13.134	14.147	13.004	13.678	1321221
ALIT	2026-06-12	13.598	15.924	13.304	15.278	1542356
ALIT	2026-06-15	15.02	16.552	13.2	13.238	1759906
ALIT	2026-06-16	13.656	13.656	11.76	12.33	2356805
ALIT	2026-06-17	12.6	13.7	11.801	11.908	1755117
ALIT	2026-06-18	11	11.558	10.716	11.384	1940556
ALIT	2026-06-22	11.35	12.3	11	11.004	1512041
ALIT	2026-06-23	11	11.742	10.4	10.474	1716146
ALIT	2026-06-24	10.2	11.9	10.147	11.456	1996974
ALIT	2026-06-25	11.488	12.464	11.11	11.286	1570156
ALIT	2026-06-26	11.24	12.5	11.092	11.546	4164063
ALIT	2026-06-29	11.52	11.878	10.446	10.992	1575691
ALIT	2026-06-30	11.1	11.4	10.504	11.2	1316609
ALIT	2026-07-01	11.41	14.7499	11.31	13.73	1753781
ALIT	2026-07-02	13.15	14.29	12.7627	14.26	1203513
ALIT	2026-07-06	14.17	17.19	14.11	16.71	1343378
ALIT	2026-07-07	16.05	19.14	16.05	19.04	1259710
ALIT	2026-07-08	18.49	20.7	18.24	20.13	1193094
ALIT	2026-07-09	19.66	19.66	18.08	18.43	675724
ALIT	2026-07-10	18.66	19.84	18.1301	19.62	573984
ALIT	2026-07-13	19.9	21.14	19.6101	20.84	881365
ALIT	2026-07-14	20.21	22.17	19.82	21.94	935318
ALIT	2026-07-15	21.94	23.68	21.64	21.75	747440
ALIT	2026-07-16	22.08	22.31	20.57	21.57	613664
ALIT	2026-07-17	21.41	21.765	20.35	21.74	480332
ALIT	2026-07-20	20.93	21.52	20.155	20.35	446924
ALIT	2026-07-21	20.31	21.149	18.07	18.78	789218
ALIT	2026-07-22	18.79	19.41	18.23	19.33	516511
ALIT	2026-07-23	19.4	19.4	17.74	18.28	366351
ALIT	2026-07-24	18.34	19.28	18.1315	18.87	342969
AMBA	2025-06-23	51.33	52.21	50.3911	51.565	493647
AMBA	2025-06-24	53	62.26	52.495	62.19	4799176
AMBA	2025-06-25	62.58	65.3	62.01	64.89	2329482
AMBA	2025-06-26	65.8	69.45	64.76	69.3	2146743
AMBA	2025-06-27	68.81	71.05	65.5797	67.06	2745779
AMBA	2025-06-30	67.23	67.351	65.191	66.065	969697
AMBA	2025-07-01	65	65.46	62.77	64.44	1006634
AMBA	2025-07-02	64.25	66.24	63.9001	66.18	648084
AMBA	2025-07-03	66.59	68.15	65.55	67.32	512300
AMBA	2025-07-07	66.4	66.79	65	65.57	569867
AMBA	2025-07-08	66.51	67.94	66.1	66.81	563869
AMBA	2025-07-09	67.11	68.3699	66.44	68.02	506186
AMBA	2025-07-10	68.09	68.62	66.78	67.46	591716
AMBA	2025-07-11	66.48	68.16	65.9	66.88	497986
AMBA	2025-07-14	65.91	67.22	63.39	66.24	790235
AMBA	2025-07-15	67.46	68.3	66.51	66.58	703814
AMBA	2025-07-16	66.47	68.46	65.975	67.74	577692
AMBA	2025-07-17	68.18	71.44	67.5001	70.48	755441
AMBA	2025-07-18	71.14	71.14	69.34	69.38	590380
AMBA	2025-07-21	69.35	70.77	69.1301	69.75	478928
AMBA	2025-07-22	69.89	70.78	67.8418	68.12	560481
AMBA	2025-07-23	68.24	68.29	66.29	67.97	733429
AMBA	2025-07-24	68.11	68.295	66.74	67.745	296540
AMBA	2025-07-25	67.6	68	66.6	67.32	372574
AMBA	2025-07-28	68.13	70.06	67.8	69.99	572829
AMBA	2025-07-29	70.8	71.94	68.355	68.65	503560
AMBA	2025-07-30	69.33	69.8416	66.8175	67.61	545007
AMBA	2025-07-31	67.31	68.975	65.2401	66.09	601444
AMBA	2025-08-01	64	64.834	61.67	63.74	528620
AMBA	2025-08-04	64.79	65.455	63.56	64.01	441701
AMBA	2025-08-05	64.54	64.95	62.54	63.4	345055
AMBA	2025-08-06	62.79	62.91	61.31	62.49	315405
AMBA	2025-08-07	63.89	63.89	61.73	62.885	484831
AMBA	2025-08-08	63.13	64.6	62.01	64.55	384764
AMBA	2025-08-11	65.45	65.55	64.225	64.36	508227
AMBA	2025-08-12	65	69.2	64.5	69.17	621443
AMBA	2025-08-13	69.7	70.42	68.44	69.24	829093
AMBA	2025-08-14	67.76	68.74	66.7201	68.58	502938
AMBA	2025-08-15	68.48	68.48	66.145	66.99	426529
AMBA	2025-08-18	66.93	69.18	66.9	68.97	369049
AMBA	2025-08-19	68.97	68.97	65.71	66.24	450259
AMBA	2025-08-20	65.59	66.145	63.1765	65.57	446686
AMBA	2025-08-21	64.39	66.42	64.21	66.02	498457
AMBA	2025-08-22	66.62	72	66.27	71.94	966152
AMBA	2025-08-25	71.5	72	70.59	70.65	806673
AMBA	2025-08-26	70.46	72.03	70.08	70.53	579680
AMBA	2025-08-27	70.19	72.675	70.005	71.93	610453
AMBA	2025-08-28	72.5	73.6	70.47	70.63	1996149
AMBA	2025-08-29	83.5	93.44	80.8	82.48	7163471
AMBA	2025-09-02	79.53	80.5	75.57	80.07	2197364
AMBA	2025-09-03	80.77	81	78.31	79.32	911330
AMBA	2025-09-04	79.28	81.2999	78.36	81.19	1219488
AMBA	2025-09-05	82.5	83.4199	81.42	82.835	790194
AMBA	2025-09-08	84.08	85.09	82.67	83.99	623944
AMBA	2025-09-09	83.19	84.96	82.9713	84.64	460797
AMBA	2025-09-10	86.5	86.7551	83	83.47	694174
AMBA	2025-09-11	83.94	84.49	82.4	83.14	549322
AMBA	2025-09-12	83.08	83.1	79.87	80.37	478685
AMBA	2025-09-15	80.55	82.735	80.02	80.77	487600
AMBA	2025-09-16	80.8	81.16	78.42	79.14	887395
AMBA	2025-09-17	79.08	81.2	78.64	79.68	794270
AMBA	2025-09-18	82.3	83.115	81	82.64	1897384
AMBA	2025-09-19	82.62	84.06	81.8	82.93	1647736
AMBA	2025-09-22	83.35	89.29	82.84	88.81	1182584
AMBA	2025-09-23	88.995	89.24	85.6	87.03	708458
AMBA	2025-09-24	87	87	83.63	84.68	519887
AMBA	2025-09-25	82.9	84.055	81.93	83.4	357388
AMBA	2025-09-26	83.42	84.0625	82.1	83.28	361680
AMBA	2025-09-29	84.055	85.15	82.29	82.83	434043
AMBA	2025-09-30	82.83	84.005	81.22	82.52	469271
AMBA	2025-10-01	81.16	85.97	81.16	85.08	590938
AMBA	2025-10-02	86.5	86.992	84.49	86.12	467454
AMBA	2025-10-03	87.03	87.49	84.01	84.16	463164
AMBA	2025-10-06	85.59	87.1	84.5	85.29	452381
AMBA	2025-10-07	85.98	86.5999	80.66	81.58	503941
AMBA	2025-10-08	81.75	85.28	81.33	85.03	401018
AMBA	2025-10-09	84.9	85.1	82.92	84.28	262105
AMBA	2025-10-10	83.95	84.66	72.58	72.88	1493844
AMBA	2025-10-13	76.21	81.39	76.125	80.95	939738
AMBA	2025-10-14	78.635	82.31	77.77	81.14	510719
AMBA	2025-10-15	83.14	84.175	81.5028	83.27	377428
AMBA	2025-10-16	85.32	88.4899	83.5	84.09	710376
AMBA	2025-10-17	83	84.5	81.61	82.68	373665
AMBA	2025-10-20	84.16	86	83.73	84.48	271656
AMBA	2025-10-21	84	84.98	82.838	83.18	213359
AMBA	2025-10-22	81.5	81.89	78.305	79.79	461200
AMBA	2025-10-23	80.438	83.585	78.31	83.45	295527
AMBA	2025-10-24	85.88	86.5	83.22	85.625	410998
AMBA	2025-10-27	87.35	88.34	86.47	86.54	452668
AMBA	2025-10-28	86.41	87.49	84.99	86.3	283827
AMBA	2025-10-29	87.17	87.97	84.81	86	354959
AMBA	2025-10-30	85.49	86.5	83.57	84.68	440589
AMBA	2025-10-31	85.78	87.38	84.31	85.23	321670
AMBA	2025-11-03	87	87.77	85.13	85.28	471476
AMBA	2025-11-04	81.89	84.56	81.26	81.97	424814
AMBA	2025-11-05	82.47	87.065	82.38	86.5	296266
AMBA	2025-11-06	87	94.7867	86.53	90.62	1478586
AMBA	2025-11-07	86.73	89.84	82.915	89.67	951309
AMBA	2025-11-10	92.34	95.58	91.7485	94.42	871321
AMBA	2025-11-11	92.65	95.72	92.04	93.53	809526
AMBA	2025-11-12	94.68	96.69	93	95.51	880535
AMBA	2025-11-13	93.17	94.5	87.09	88.75	1011086
AMBA	2025-11-14	85.8	89.525	85.5	87.84	706567
AMBA	2025-11-17	86.22	88.7499	83.06	84.06	798650
AMBA	2025-11-18	82.08	84.7	81.5	83.09	577815
AMBA	2025-11-19	85	89.14	83.09	87.44	875924
AMBA	2025-11-20	90.62	92.79	83.17	83.32	1083995
AMBA	2025-11-21	83.51	87.29	80.31	86.14	966234
AMBA	2025-11-24	86.11	90.67	85.45	89.57	1139475
AMBA	2025-11-25	87.62	91.18	84.7	90.97	1699616
AMBA	2025-11-26	79.97	80.43	73.68	73.89	4416183
AMBA	2025-11-28	75.01	75.23	72.77	74.18	939543
AMBA	2025-12-01	72.5	73.29	69.8	70.92	1299819
AMBA	2025-12-02	72	73.46	70.7	71.09	1767287
AMBA	2025-12-03	71.65	71.65	68.79	70.11	1606096
AMBA	2025-12-04	70	71.48	69.29	71.06	997850
AMBA	2025-12-05	72.46	75.4	71.69	74.1	1038138
AMBA	2025-12-08	75.45	78.2	74.5	76.69	1041639
AMBA	2025-12-09	76.15	78.8	76.01	78.25	771914
AMBA	2025-12-10	78.36	79.95	77.63	79.02	750115
AMBA	2025-12-11	78.26	79.4	74.8	79.14	759713
AMBA	2025-12-12	77.82	79.5	74.52	75.28	733223
AMBA	2025-12-15	75.96	76.89	73.435	73.8	557715
AMBA	2025-12-16	72.43	73.33	71.2	71.98	704193
AMBA	2025-12-17	72.86	73.6782	69.62	69.98	566792
AMBA	2025-12-18	72.67	73.13	70.27	70.46	540933
AMBA	2025-12-19	70.54	72.57	70.435	72.52	1006835
AMBA	2025-12-22	73.5	74.575	72.605	72.82	650874
AMBA	2025-12-23	72.77	73.33	71.53	71.98	651906
AMBA	2025-12-24	71.98	72.41	71.39	71.75	318736
AMBA	2025-12-26	72.15	72.34	71.11	71.4	426676
AMBA	2025-12-29	70.4	71.45	69.79	70.07	604849
AMBA	2025-12-30	71.36	71.415	69.69	69.77	483214
AMBA	2025-12-31	69.98	71.37	69.98	70.84	514372
AMBA	2026-01-02	72.83	76	72.83	75.16	938723
AMBA	2026-01-05	76.96	77.82	73.78	77.11	1470476
AMBA	2026-01-06	79.19	81.35	77.14	80.64	1024886
AMBA	2026-01-07	79.81	79.81	70.185	70.54	2380613
AMBA	2026-01-08	70.03	71.53	68.48	70.78	1209328
AMBA	2026-01-09	71	71.5	69.04	69.25	1785684
AMBA	2026-01-12	68.13	68.75	66.7	68.57	1678520
AMBA	2026-01-13	68.87	69.05	65.51	65.64	1695955
AMBA	2026-01-14	65.54	65.985	64	64.8	1072008
AMBA	2026-01-15	66.44	66.84	64.32	64.6	1244970
AMBA	2026-01-16	66.62	70.77	66.05	68.73	1516628
AMBA	2026-01-20	66.75	67.69	65.24	65.74	746434
AMBA	2026-01-21	67.1	69.6	65.95	68.57	961380
AMBA	2026-01-22	69.95	71.4	68.91	69.07	740299
AMBA	2026-01-23	68.81	68.9554	66.74	67.19	545397
AMBA	2026-01-26	66.78	68.7	66.49	67.04	449681
AMBA	2026-01-27	67.96	68.06	66.24	66.35	466594
AMBA	2026-01-28	67.44	69.05	66.66	66.69	434823
AMBA	2026-01-29	66.33	66.83	63.8555	65.9	548536
AMBA	2026-01-30	64.24	65.44	63.0801	64.04	872157
AMBA	2026-02-02	63.18	65.57	62.55	62.88	844585
AMBA	2026-02-03	63.6	64.8	59.11	60.23	903283
AMBA	2026-02-04	60.2	62.31	59.23	60.75	801385
AMBA	2026-02-05	59.74	60.682	58.58	59.45	688383
AMBA	2026-02-06	61.1	64.09	60.825	63.64	705653
AMBA	2026-02-09	63	65.3	61.51	65.25	653906
AMBA	2026-02-10	65.74	68.3	65.45	66.26	634410
AMBA	2026-02-11	67.99	68	65.19	66.87	725037
AMBA	2026-02-12	67.02	67.255	63.765	65.92	817098
AMBA	2026-02-13	64.88	67.22	63.86	66.21	487793
AMBA	2026-02-17	65.33	66.96	64.01	65.79	368324
AMBA	2026-02-18	66.01	66.5	65.1	65.86	533067
AMBA	2026-02-19	65.39	66.29	64	66.23	495889
AMBA	2026-02-20	65.69	68.57	65.59	68.01	896789
AMBA	2026-02-23	67.62	68.115	65.94	67.13	687334
AMBA	2026-02-24	68.11	71.43	68.06	71.21	806131
AMBA	2026-02-25	72.46	72.73	69.0714	70.29	691250
AMBA	2026-02-26	70.62	72.31	69.25	70.9	1491240
AMBA	2026-02-27	61.045	62	56.06	60.34	4388351
AMBA	2026-03-02	57.895	62.055	56.305	61.04	1385919
AMBA	2026-03-03	58.06	59.17	56.93	57.45	1005316
AMBA	2026-03-04	58.39	58.5	56.52	56.55	794304
AMBA	2026-03-05	55.49	56.9	54.56	55.41	622999
AMBA	2026-03-06	53.6	54.72	52.32	52.375	959336
AMBA	2026-03-09	50.9	53.565	49.885	53.26	1028314
AMBA	2026-03-10	53.26	55.555	52.745	54	744738
AMBA	2026-03-11	53.84	54.62	53.47	54	636313
AMBA	2026-03-12	52.9	54.18	52.1	52.42	748092
AMBA	2026-03-13	52.94	53.49	51.66	52.29	630077
AMBA	2026-03-16	53.08	53.44	52.2	52.39	844509
AMBA	2026-03-17	53.05	53.5	52.155	52.69	800638
AMBA	2026-03-18	52.735	54.9	52.26	53.96	1678188
AMBA	2026-03-19	52.71	56.66	52.25	55.86	1159787
AMBA	2026-03-20	55.86	55.86	53.3	54.02	1667968
AMBA	2026-03-23	56.42	57.19	54.37	54.575	578033
AMBA	2026-03-24	53.66	55.465	53.455	54.53	586421
AMBA	2026-03-25	55.06	55.82	53.8141	54.09	385740
AMBA	2026-03-26	53.34	54.25	52.52	52.67	575862
AMBA	2026-03-27	51.85	52.35	49.925	50.47	518297
AMBA	2026-03-30	51.19	51.225	48.3	48.65	758444
AMBA	2026-03-31	49.81	51.52	49.215	51.475	617201
AMBA	2026-04-01	52.525	53.135	50.85	51.08	861598
AMBA	2026-04-02	49.57	51.83	49.24	50.54	667810
AMBA	2026-04-06	50.88	51.86	50.37	51	586618
AMBA	2026-04-07	50.91	51.44	50.04	50.99	485548
AMBA	2026-04-08	54.69	55.27	52.37	53.28	618834
AMBA	2026-04-09	52.96	54.33	52.95	53.24	742762
AMBA	2026-04-10	53.81	54.8951	52.56	52.78	1213419
AMBA	2026-04-13	52.59	54.44	52.48	54.3	667772
AMBA	2026-04-14	55.01	56.72	54.5	56.2	590950
AMBA	2026-04-15	56.2	57.66	56.11	57.14	525184
AMBA	2026-04-16	57.36	58.27	56.8201	57.32	723477
AMBA	2026-04-17	59.24	59.5	57.5401	58.23	950044
AMBA	2026-04-20	57.09	59.53	55	59.28	1159622
AMBA	2026-04-21	59.59	60.74	59	59.98	857126
AMBA	2026-04-22	60.63	61.5	60	61.28	505608
AMBA	2026-04-23	61.44	62.4	59.07	61.34	807356
AMBA	2026-04-24	63.3	67.23	63.3	66.87	915535
AMBA	2026-04-27	67.09	67.57	64.24	64.86	486222
AMBA	2026-04-28	62.96	64.28	62.18	63.75	471216
AMBA	2026-04-29	64.54	65.98	63.7	65.94	629817
AMBA	2026-04-30	66.5	69.29	65.22	68.8	745222
AMBA	2026-05-01	68.52	71.57	67.32	71.56	624885
AMBA	2026-05-04	72.03	72.15	69.4325	70.72	774701
AMBA	2026-05-05	72	74.44	70.5011	74.36	828648
AMBA	2026-05-06	76.1	76.93	72.725	75.48	944516
AMBA	2026-05-07	78.01	78.5999	73.52	74.27	1545073
AMBA	2026-05-08	75.12	76.98	73.51	76.3	1055969
AMBA	2026-05-11	79.48	81.02	77.92	79.72	1292246
AMBA	2026-05-12	78.57	79.999	74.94	78.19	906873
AMBA	2026-05-13	81.24	83.37	78.645	82.1	1215595
AMBA	2026-05-14	81.85	82.86	79.5	81.04	755991
AMBA	2026-05-15	78.5	82.43	78	81.16	826751
AMBA	2026-05-18	81.96	82.5	77.9006	78.88	875360
AMBA	2026-05-19	76.45	78.4	74.33	76.69	510056
AMBA	2026-05-20	77.86	83.61	77.86	83	970734
AMBA	2026-05-21	83.38	84.96	81.81	83.64	643228
AMBA	2026-05-22	84.57	89.4	84.14	87.55	1030245
AMBA	2026-05-26	92.585	96.358	89.45	93.57	1952934
AMBA	2026-05-27	94.81	95	88.23	90.58	2104824
AMBA	2026-05-28	90.745	94.23	88	91.84	2709938
AMBA	2026-05-29	82.52	85.9	71.053	72.18	7366557
AMBA	2026-06-01	72.975	77.99	72.25	75.67	2886130
AMBA	2026-06-02	78.69	81.53	76	78.38	1854096
AMBA	2026-06-03	78.32	79.75	72.08	73.8	2161784
AMBA	2026-06-04	71.05	73.29	68.5741	72.05	1680293
AMBA	2026-06-05	69.89	70.26	63.2535	63.52	2105288
AMBA	2026-06-08	66.01	69.5	64.67	68.72	1780349
AMBA	2026-06-09	70.15	70.15	61.8	65.75	1596007
AMBA	2026-06-10	65.7	67.4299	62.1	62.63	1176814
AMBA	2026-06-11	63.97	65.94	62.5954	65.8	954576
AMBA	2026-06-12	66.04	68.3199	64.3301	67.78	876849
AMBA	2026-06-15	70.6	71.25	69.56	70.14	1062620
AMBA	2026-06-16	69.66	71.1	67.08	67.12	899405
AMBA	2026-06-17	68.15	69	65.635	65.88	892217
AMBA	2026-06-18	68.03	70.14	66.18	69.97	2098153
AMBA	2026-06-22	71.07	71.63	69.28	70.71	879169
AMBA	2026-06-23	66.39	68.8	65.28	65.51	1021098
AMBA	2026-06-24	65.56	65.685	61.81	62.99	1065787
AMBA	2026-06-25	65.67	65.865	61	64.11	956993
AMBA	2026-06-26	62.01	63.18	61.12	62.13	1988883
AMBA	2026-06-29	63.16	67.42	60.34	67.01	1726208
AMBA	2026-06-30	67.89	88.5835	67.5	85.8	6950286
AMBA	2026-07-01	83.63	94	81.425	88.34	4029693
AMBA	2026-07-02	88.1	91.29	76.86	78.36	2293502
AMBA	2026-07-06	83.14	88.44	78.94	79.73	1846339
AMBA	2026-07-07	75.21	76	70.75	71.82	1619656
AMBA	2026-07-08	71.59	76.69	71.45	74.74	1744612
AMBA	2026-07-09	77.38	80.13	74.87	78.38	1355072
AMBA	2026-07-10	78.26	79.265	75.8468	77.3	852095
AMBA	2026-07-13	75	75.5088	71.66	72	1313509
AMBA	2026-07-14	74.64	74.6601	70.276	72.9	1069211
AMBA	2026-07-15	74.24	74.9	65.64	68.88	1370956
AMBA	2026-07-16	66.59	67.225	61.8	63.29	1829313
AMBA	2026-07-17	60.51	64.29	59.35	61.84	1819507
AMBA	2026-07-20	63	65.82	62.45	65.7	1615304
AMBA	2026-07-21	69.25	71.33	67.34	71.3	1970649
AMBA	2026-07-22	70.89	72.17	67.32	69.01	1491144
AMBA	2026-07-23	67.34	70.67	66.1593	70.51	1539051
AMBA	2026-07-24	68.44	69.33	66.6	68.06	1413262
AMBQ	2025-07-30	38	48.43	36.25	38.53	5479477
AMBQ	2025-07-31	42.23	51.7623	41.175	43.85	4133571
AMBQ	2025-08-01	41.5	42.3	37.3	39.51	970936
AMBQ	2025-08-04	39.87	40.56	35	38.16	662046
AMBQ	2025-08-05	38.17	38.86	35.02	35.56	379162
AMBQ	2025-08-06	35	43.17	32.8897	43.17	563337
AMBQ	2025-08-07	42.31	42.9	39.3836	40.8	347743
AMBQ	2025-08-08	40.82	42.09	37.21	39.47	253631
AMBQ	2025-08-11	38.99	40.66	36.16	36.39	286203
AMBQ	2025-08-12	37.95	41.77	37.4042	41.3	370474
AMBQ	2025-08-13	41.3	41.74	37.5	38.34	302672
AMBQ	2025-08-14	37.57	39.5	36.6	37.79	326818
AMBQ	2025-08-15	38.05	39.1	37	37.98	145315
AMBQ	2025-08-18	39.32	40.82	38.22	38.56	187139
AMBQ	2025-08-19	38.68	39.0244	35.25	36.04	244868
