cell|id|ticker|alert_date|admit|status|reason|entered|entry_px|stop|target|stop_width_adr|adr_pct|partial_fired|final_reason|realized_r|pnl_adr|mark_r|attempts_fired|leg2_status|leg2_r|campaign_r|gap_through
orb_low/orb/sma20|10713|STC|2026-05-19|abstain_float_band_straddles_bar|abstain|entry_window_gaps:22_of_29|False||68.555|||0.03115864007451758|False|||||0||||False
orb_low/orb/sma20|10722|ALAB|2026-05-20|admit|abstain|no_930_bar_for_orb|False||||||False|||||0||||False
orb_low/orb/sma20|10721|ARM|2026-05-20|admit|no_trade|window_out_of_orb|False||226.085|||0.06844762284099562|False|||||0||||False
orb_low/orb/sma20|10719|DYN|2026-05-20|reject|abstain|no_930_bar_for_orb|False||||||False|||||0||||False
orb_low/orb/sma20|10720|GH|2026-05-20|admit|abstain|no_930_bar_for_orb|False||||||False|||||0||||False
orb_low/orb/sma20|10715|IBRX|2026-05-20|admit|no_trade|window_out_of_orb|False||8.35|||0.06934961463102955|False|||||0||||False
orb_low/orb/sma20|10716|IMVT|2026-05-20|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||30.1|||0.049734591455603556|False|||||0||||False
orb_low/orb/sma20|10718|SLS|2026-05-20|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||8.2|||0.07090056954016738|False|||||0||||False
orb_low/orb/sma20|10717|TATT|2026-05-20|reject|no_trade|window_out_of_orb|False||36.505|||0.04255622491730512|False|||||0||||False
orb_low/orb/sma20|10723|INFQ|2026-05-21|admit|settled||True|13.7|13.39|14.319999999999997|0.24191937884909173|0.09353420686646341|True|sma_trail_stop|2.516129032258075|0.6087003725880398||1|||2.516129032258075|False
orb_low/orb/sma20|10726|QBTS|2026-05-21|admit|settled||True|22.2|21.61|23.38|0.3244633848301329|0.0819093241922822|True|sma_trail_stop|2.5310734463276865|0.8212406576491509||1|||2.5310734463276865|False
orb_low/orb/sma20|10724|QUBT|2026-05-21|admit|settled||True|10.6|10.32|11.159999999999998|0.2981598927792097|0.08859372095086987|True|stop_hit|-1.1102230246251565e-16|-3.3102397798324654e-17||1|||-1.1102230246251565e-16|False
orb_low/orb/sma20|10725|RLAY|2026-05-21|admit|settled||True|15.22|14.8|16.060000000000002|0.3653533709773392|0.07553035382860382|False|stop_hit|-1.0|-0.3653533709773392||1|||-1.0|False
orb_low/orb/sma20|10727|PPTA|2026-05-22|admit|no_entry|never_crossed_orb_high|False||27.5001|||0.05602168302394604|False|||||0||||False
orb_low/orb/sma20|10731|ASPI|2026-05-26|reject|settled||True|6.68|6.38|7.279999999999999|0.5859093610752628|0.07665038762702003|True|stop_hit|2.220446049250313e-16|1.3009801260183425e-16||1|||2.220446049250313e-16|False
orb_low/orb/sma20|10729|BTGO|2026-05-26|reject|no_entry|never_crossed_orb_high|False||7.0|||0.07905582942150656|False|||||0||||False
orb_low/orb/sma20|10735|FUTU|2026-05-26|reject|no_trade|window_out_of_orb|False||97.65|||0.05159618779308681|False|||||0||||False
orb_low/orb/sma20|10732|NNE|2026-05-26|reject|abstain|day0_fill_bar_straddles_stop|True|29.2|28.28|31.039999999999996|0.3747517466209401|0.08407392253447583|False|||||1||||False
orb_low/orb/sma20|10733|OKLO|2026-05-26|admit|abstain|day0_fill_bar_straddles_stop|True|72.1|71.55|73.19999999999999|0.09441735794760228|0.08079334353217525|False|||||1||||False
orb_low/orb/sma20|10730|PONY|2026-05-26|abstain_float_band_straddles_bar|no_entry|never_crossed_orb_high|False||9.69|||0.0479674588262468|False|||||0||||False
orb_low/orb/sma20|10734|POWI|2026-05-26|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||78.0|||0.06054566393044405|False|||||0||||False
orb_low/orb/sma20|10728|RDW|2026-05-26|admit|settled||True|19.68|19.2|20.64|0.21967356469797603|0.1110294902164155|True|stop_hit|-1.1102230246251565e-16|-2.4388664942917693e-17||1|||-1.1102230246251565e-16|False
orb_low/orb/sma20|10741|ANF|2026-05-27|reject|no_trade|window_out_of_orb|False||80.18|||0.04286836036524846|False|||||0||||False
orb_low/orb/sma20|10738|ASTI|2026-05-27|reject|no_trade|window_out_of_orb|False||6.25|||0.12840946991010932|False|||||0||||False
orb_low/orb/sma20|10740|BBWI|2026-05-27|reject|no_trade|window_out_of_orb|False||19.3|||0.04605977301691983|False|||||0||||False
orb_low/orb/sma20|10737|CRSR|2026-05-27|abstain_float_band_straddles_bar|abstain|entry_window_gaps:29_of_29|False||8.4|||0.0550597745486238|False|||||0||||False
orb_low/orb/sma20|10736|DY|2026-05-27|admit|abstain|entry_window_gaps:29_of_29|False||535.5|||0.04276142197000048|False|||||0||||False
orb_low/orb/sma20|10739|QFIN|2026-05-27|reject|no_trade|window_out_of_orb|False||13.88|||0.03543030190511064|False|||||0||||False
orb_low/orb/sma20|10744|AVAV|2026-05-28|admit|abstain|entry_window_gaps:29_of_29|False||197.31|||0.05235426834011806|False|||||0||||False
orb_low/orb/sma20|10747|KSS|2026-05-28|reject|no_trade|window_out_of_orb|False||15.51|||0.05306461855233573|False|||||0||||False
orb_low/orb/sma20|10743|KTOS|2026-05-28|admit|settled||True|64.34|61.68|69.66000000000001|0.7844849651263438|0.05270064802017952|False|stop_hit|-1.0|-0.7844849651263438||1|||-1.0|False
orb_low/orb/sma20|10746|PHR|2026-05-28|reject|no_trade|window_out_of_orb|False||10.53|||0.04573892291707962|False|||||0||||False
orb_low/orb/sma20|10742|RCAT|2026-05-28|admit|abstain|entry_window_gaps:29_of_29|False||11.955|||0.06547748859032985|False|||||0||||False
orb_low/orb/sma20|10745|SNOW|2026-05-28|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||230.68|||0.044709723629039626|False|||||0||||False
orb_low/orb/sma20|10751|ASAN|2026-05-29|reject|no_trade|window_out_of_orb|False||7.356|||0.06515086277863982|False|||||0||||False
orb_low/orb/sma20|10752|BHVN|2026-05-29|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||10.55|||0.07572529116132562|False|||||0||||False
orb_low/orb/sma20|10749|CHA|2026-05-29|reject|settled||True|11.79|11.32|12.729999999999997|1.0612559851056649|0.03756331397152922|True|stop_hit|1.1102230246251565e-16|1.1782308296855613e-16||1|||1.1102230246251565e-16|False
orb_low/orb/sma20|10748|DELL|2026-05-29|admit|abstain|entry_window_gaps:29_of_29|False||416.98|||0.05519241752871401|False|||||0||||False
orb_low/orb/sma20|10750|PD|2026-05-29|reject|settled||True|9.39|9.26|9.650000000000002|0.2531539606649786|0.0546881249876288|False|stop_hit|-1.0|-0.2531539606649786||1|||-1.0|False
orb_low/orb/sma20|10756|ALOY|2026-06-01|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||9.34|||0.08411451842590136|False|||||0||||False
orb_low/orb/sma20|10753|NOW|2026-06-01|admit|settled||True|136.17|133.7063|141.09739999999996|0.3524389759704215|0.051336050716926526|False|stop_hit|-1.0|-0.3524389759704215||1|||-1.0|False
orb_low/orb/sma20|10755|SAIC|2026-06-01|reject|no_trade|window_out_of_orb|False||113.75|||0.03556224694291608|False|||||0||||False
orb_low/orb/sma20|10757|SKM|2026-06-01|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||40.6|||0.04073492469901239|False|||||0||||False
orb_low/orb/sma20|10754|TNDM|2026-06-01|abstain_float_band_straddles_bar|no_entry|never_crossed_orb_high|False||18.82|||0.08258046589815929|False|||||0||||False
orb_low/orb/sma20|10761|CAMT|2026-06-02|admit|settled||True|180.165|175.0|190.49499999999998|0.48667562860587577|0.05890610420548141|False|stop_hit|-0.7991771539206192|-0.3889400437517721||1|||-0.7991771539206192|False
orb_low/orb/sma20|10762|GRRR|2026-06-02|abstain_float_band_straddles_bar|abstain|entry_window_gaps:29_of_29|False||22.4|||0.07144708247154147|False|||||0||||False
orb_low/orb/sma20|10758|HPE|2026-06-02|admit|abstain|entry_window_gaps:29_of_29|False||61.7206|||0.04492765216470498|False|||||0||||False
orb_low/orb/sma20|10760|LAC|2026-06-02|admit|settled||True|5.97|5.75|6.409999999999999|0.5604385126344894|0.06575372755845113|False|stop_hit|-1.0|-0.5604385126344894||1|||-1.0|False
orb_low/orb/sma20|10759|MRVL|2026-06-02|admit|abstain|entry_window_gaps:29_of_29|False||252.43|||0.06906422589230443|False|||||0||||False
orb_low/orb/sma20|10763|ABVX|2026-06-03|reject|settled||True|85.0|81.26|92.47999999999999|0.851366045893186|0.05168164764409722|False|stop_hit|-1.0|-0.851366045893186||1|||-1.0|False
orb_low/orb/sma20|10764|NVTS|2026-06-03|admit|abstain|entry_window_gaps:29_of_29|False||30.55|||0.12666376376992433|False|||||0||||False
orb_low/orb/sma20|10766|PGY|2026-06-04|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||14.2|||0.06663148927620835|False|||||0||||False
orb_low/orb/sma20|10765|RUM|2026-06-04|reject|abstain|entry_window_gaps:20_of_20|False||9.4|||0.08601664383058275|False|||||0||||False
orb_low/orb/sma20|10769|AGX|2026-06-05|admit|abstain|entry_window_gaps:29_of_29|False||665.32|||0.05241314865490075|False|||||0||||False
orb_low/orb/sma20|10767|MRLN|2026-06-05|reject|settled||True|9.5|9.06|10.379999999999999|0.379719925872521|0.12197355555482023|False|stop_hit|-1.0|-0.379719925872521||1|||-1.0|False
orb_low/orb/sma20|10768|TTAN|2026-06-05|admit|abstain|entry_window_gaps:29_of_29|False||82.76|||0.05710677319273995|False|||||0||||False
orb_low/orb/sma20|10771|NRIX|2026-06-08|admit|abstain|entry_window_gaps:29_of_29|False||16.1|||0.04971047382916678|False|||||0||||False
orb_low/orb/sma20|10775|CBRL|2026-06-10|reject|no_trade|window_out_of_orb|False||43.15|||0.051446176491893494|False|||||0||||False
orb_low/orb/sma20|10777|ELVN|2026-06-11|reject|abstain|entry_window_gaps:29_of_29|False||43.02|||0.054467797795156724|False|||||0||||False
orb_low/orb/sma20|10778|IDCC|2026-06-11|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||273.36|||0.03152202958014764|False|||||0||||False
orb_low/orb/sma20|10776|NAVN|2026-06-11|admit|abstain|entry_window_gaps:29_of_29|False||23.03|||0.06317843159042971|False|||||0||||False
orb_low/orb/sma20|12302|AKTS|2026-06-12|reject|no_trade|window_out_of_orb|False||21.1747|||0.06459517571823184|False|||||0||||False
orb_low/orb/sma20|12301|SHAZ|2026-06-12|admit|abstain|entry_window_gaps:29_of_29|False||67.29|||0.1269652793095452|False|||||0||||False
orb_low/orb/sma20|12305|AUGO|2026-06-15|reject|no_trade|window_out_of_orb|False||65.77|||0.05823876188821277|False|||||0||||False
orb_low/orb/sma20|12303|HQ|2026-06-15|reject|no_trade|window_out_of_orb|False||11.44|||0.1226693751823523|False|||||0||||False
orb_low/orb/sma20|12308|HYMC|2026-06-15|reject|no_trade|window_out_of_orb|False||28.64|||0.07316212604087079|False|||||0||||False
orb_low/orb/sma20|12304|IDR|2026-06-15|reject|no_trade|window_out_of_orb|False||40.2501|||0.07361449371451839|False|||||0||||False
orb_low/orb/sma20|12306|MMYT|2026-06-15|reject|no_trade|window_out_of_orb|False||44.8|||0.0618950360198305|False|||||0||||False
orb_low/orb/sma20|12307|XE|2026-06-15|reject|no_trade|window_out_of_orb|False||19.79|||0.08355294691745915|False|||||0||||False
orb_low/orb/sma20|12309|RXT|2026-06-16|admit|abstain|entry_window_gaps:29_of_29|False||6.61|||0.16168835851358765|False|||||0||||False
orb_low/orb/sma20|12313|AEHR|2026-06-17|admit|no_trade|window_out_of_orb|False||114.455|||0.11767426629981773|False|||||0||||False
orb_low/orb/sma20|12311|JBL|2026-06-17|admit|abstain|entry_window_gaps:25_of_25|False||407.4|||0.04183335739560691|False|||||0||||False
orb_low/orb/sma20|12312|LZB|2026-06-17|reject|no_trade|window_out_of_orb|False||42.1|||0.03303786291860929|False|||||0||||False
orb_low/orb/sma20|12310|QURE|2026-06-17|admit|abstain|entry_window_gaps:29_of_29|False||42.5|||0.06154009998097174|False|||||0||||False
orb_low/orb/sma20|12314|SWBI|2026-06-18|reject|abstain|entry_window_gaps:29_of_29|False||15.63|||0.030941559058165313|False|||||0||||False
orb_low/orb/sma20|12315|UUUU|2026-06-18|admit|abstain|entry_window_gaps:29_of_29|False||17.31|||0.07152515418645597|False|||||0||||False
orb_low/orb/sma20|12318|DFTX|2026-06-22|admit|abstain|entry_window_gaps:29_of_29|False||37.22|||0.06013244913201913|False|||||0||||False
orb_low/orb/sma20|12319|JBIO|2026-06-22|reject|no_trade|window_out_of_orb|False||17.9|||0.0875922927085961|False|||||0||||False
orb_low/orb/sma20|12316|MLTX|2026-06-22|admit|abstain|entry_window_gaps:29_of_29|False||19.75|||0.049305408479075254|False|||||0||||False
orb_low/orb/sma20|12317|SYRE|2026-06-22|admit|abstain|entry_window_gaps:29_of_29|False||95.0|||0.05577438850713086|False|||||0||||False
orb_low/orb/sma20|12320|ABSI|2026-06-24|abstain_float_band_straddles_bar|abstain|entry_window_gaps:29_of_29|False||9.3|||0.11146793719342991|False|||||0||||False
orb_low/orb/sma20|12321|FCEL|2026-06-24|admit|abstain|entry_window_gaps:29_of_29|False||23.68|||0.15126354224688726|False|||||0||||False
orb_low/orb/sma20|12322|WEN|2026-06-24|reject|settled||True|8.12|7.73|8.899999999999997|1.007669338246026|0.047664005271657456|False|stop_hit|-1.0|-1.007669338246026||1|||-1.0|False
orb_low/orb/sma20|12325|KYMR|2026-06-25|reject|no_trade|window_out_of_orb|False||106.17|||0.051613501744114144|False|||||0||||False
orb_low/orb/sma20|12323|MU|2026-06-25|admit|abstain|entry_window_gaps:29_of_29|False||1221.32|||0.07113251618939952|False|||||0||||False
orb_low/orb/sma20|12324|SNX|2026-06-25|admit|abstain|entry_window_gaps:29_of_29|False||282.16|||0.03837484802313439|False|||||0||||False
orb_low/orb/sma20|12326|ACAD|2026-06-26|reject|abstain|entry_window_gaps:29_of_29|False||25.88|||0.03056762074860821|False|||||0||||False
orb_low/orb/sma20|12327|CHTR|2026-06-29|reject|no_trade|window_out_of_orb|False||162.05|||0.04564902618446941|False|||||0||||False
orb_low/orb/sma20|12329|OUST|2026-06-29|abstain_float_band_straddles_bar|no_trade|window_out_of_orb|False||43.45|||0.1231562822664313|False|||||0||||False
orb_low/orb/sma20|12328|QDEL|2026-06-29|reject|no_trade|window_out_of_orb|False||16.73|||0.07345838214126069|False|||||0||||False
orb_low/orb/sma20|12330|AVAV|2026-06-30|reject|abstain|entry_window_gaps:29_of_29|False||170.02|||0.05823224660094495|False|||||0||||False
orb_low/orb/sma20|12331|SEDG|2026-06-30|admit|no_entry|never_crossed_orb_high|False||58.0|||0.09083240973435623|False|||||0||||False
orb_low/orb/sma20|12332|GRND|2026-07-01|reject|no_trade|window_out_of_orb|False||15.28|||0.05148596188185672|False|||||0||||False
orb_low/orb/sma20|12333|WULF|2026-07-06|admit|settled||True|24.61|23.8|26.229999999999997|0.3894934781982546|0.0845032116311696|False|stop_hit|-1.0|-0.3894934781982546||1|||-1.0|False
orb_low/orb/sma20|12334|DOCN|2026-07-07|admit|abstain|entry_window_gaps:29_of_29|False||143.63|||0.08489200888076938|False|||||0||||False
orb_low/orb/sma20|12335|KC|2026-07-08|reject|no_trade|window_out_of_orb|False||10.41|||0.03754077504759105|False|||||0||||False
orb_low/orb/sma20|12336|PENG|2026-07-08|admit|no_trade|window_out_of_orb|False||64.05|||0.11287597781746224|False|||||0||||False
orb_low/orb/sma20|12337|CRCL|2026-07-10|admit|settled||True|70.66|69.29|73.39999999999998|0.2694820290315511|0.07194773483690184|False|stop_hit|-1.0|-0.2694820290315511||1|||-1.0|False
orb_low/orb/sma20|12338|WDFC|2026-07-10|admit|settled||True|295.0|287.06|310.88|0.9690573080893787|0.027774677526920484|False|stop_hit|-1.0|-0.9690573080893787||1|||-1.0|False
orb_low/orb/sma20|12340|CLSK|2026-07-14|admit|abstain|entry_window_gaps:29_of_29|False||14.61|||0.08090619374993213|False|||||0||||False
orb_low/orb/sma20|12339|TSEM|2026-07-14|admit|settled||True|273.25|266.34|287.07000000000005|0.37001955845427686|0.06834286740642907|False|stop_hit|-1.0|-0.37001955845427686||1|||-1.0|False
orb_low/orb/sma20|12341|AEHR|2026-07-15|admit|abstain|entry_window_gaps:29_of_29|False||95.0|||0.09857494077179649|False|||||0||||False
orb_low/orb/sma20|12344|MANE|2026-07-15|admit|abstain|day0_fill_bar_stop_and_target|True|118.75|118.02|120.21000000000001|0.08477330621536851|0.0725153789028251|False|||||1||||False
orb_low/orb/sma20|12342|PRG|2026-07-15|reject|settled||True|45.46|45.18|46.02|0.14350935880757223|0.04307997936687263|True|stop_hit|-1.1102230246251565e-16|-1.593273943973597e-17||1|||-1.1102230246251565e-16|False
orb_low/orb/sma20|12345|SG|2026-07-17|reject|no_trade|window_out_of_orb|False||6.69|||0.08167366069327969|False|||||0||||False
orb_low/orb/sma20|12346|HUT|2026-07-20|admit|abstain|day0_fill_bar_straddles_stop|True|103.48|101.4482|107.54360000000001|0.20184348517330145|0.09727691733418348|False|||||1||||False
orb_low/orb/sma20|12347|IREN|2026-07-20|admit|no_trade|window_out_of_orb|False||36.31|||0.08618150269732083|False|||||0||||False
orb_low/orb/sma20|12348|HAS|2026-07-21|admit|no_trade|window_out_of_orb|False||83.91|||0.024341007093401576|False|||||0||||False
orb_low/orb/sma20|12350|ARWR|2026-07-22|admit|abstain|entry_window_gaps:29_of_29|False||84.34|||0.049775846347821076|False|||||0||||False
orb_low/orb/sma20|12351|EFOR|2026-07-22|reject|abstain|no_930_bar_for_orb|False||||||False|||||0||||False
orb_low/orb/sma20|12349|SMCI|2026-07-22|admit|settled||True|29.48|28.5|31.44|0.5561992460609404|0.05976792806155|True|stop_hit|1.1102230246251565e-16|6.175052092560089e-17||1|||1.1102230246251565e-16|False
orb_low/orb/sma20|12353|CLF|2026-07-23|admit|settled||True|10.85|10.6|11.35|0.4895326307961679|0.04706831211007038|True|sma_trail_stop|1.520000000000001|0.7440895988101757||1|||1.520000000000001|False
orb_low/orb/sma20|12352|NVCR|2026-07-23|reject|abstain|fwd_stop_and_target_same_day:2026-07-24|True|19.05|18.0|21.150000000000002|1.0899252318423593|0.05057054247936934|False|||||1||||False
orb_low/orb/sma20|12354|THC|2026-07-24|admit|settled||True|240.47|233.58|254.24999999999997|0.8120639073635918|0.0352832116668096|False|stop_hit|-1.0|-0.8120639073635917||1|||-1.0|False
orb_low/orb/sma20|12355|WKC|2026-07-24|admit|settled||True|39.995|39.0|41.98499999999999|0.9585388245476579|0.02595420146435965|False|stop_hit|-1.0|-0.9585388245476579||1|||-1.0|False
orb_low/orb/sma20|12357|NNE|2026-07-27|reject|no_trade|window_out_of_orb|False||16.23|||0.06578050986890646|False|||||0||||False
orb_low/orb/sma20|12356|QBTS|2026-07-27|admit|settled||True|18.17|17.75|19.010000000000005|0.3477500805184303|0.06647022117619032|True|stop_hit|0.0|0.0||1|||0.0|False
orb_low/orb/sma20|12358|CORZ|2026-07-28|admit|no_entry|never_crossed_orb_high|False||20.09|||0.07193541578947094|False|||||0||||False
orb_low/orb/sma20|12359|TER|2026-07-29|admit|settled||True|369.3|358.615|390.67|0.3953760629254146|0.07317872633261088|False|stop_hit|-1.0|-0.3953760629254146||1|||-1.0|False
orb_low/orb/sma20|12360|TEVA|2026-07-29|admit|no_trade|window_out_of_orb|False||33.67|||0.029474288470612807|False|||||0||||False
orb_low/orb/sma20|12365|ARM|2026-07-30|admit|no_entry|never_crossed_orb_high|False||257.33|||0.0719109271882751|False|||||0||||False
orb_low/orb/sma20|12361|CORT|2026-07-30|admit|settled||True|112.0|104.75|126.5|1.4363477978246963|0.045067178684144366|False|sma_trail_stop|-0.20551724137930963|-0.29519423707017795||1|||-0.20551724137930963|False
orb_low/orb/sma20|12364|EME|2026-07-30|admit|settled||True|788.31|771.66|821.6099999999999|0.5833271101714161|0.03620804207637652|True|sma_trail_stop|0.6298298298298314|0.3673968145343903||1|||0.6298298298298314|False
orb_low/orb/sma20|12362|FTNT|2026-07-30|admit|settled||True|166.65|160.185|179.58|0.9074171083741159|0.042751981453654296|False|stop_hit|-1.0|-0.9074171083741159||1|||-1.0|False
orb_low/orb/sma20|12367|LRCX|2026-07-30|admit|no_trade|window_out_of_orb|False||301.73|||0.06618564701347149|False|||||0||||False
orb_low/orb/sma20|12363|PWR|2026-07-30|admit|settled||True|670.0|647.0|716.0|0.9183160100954139|0.037440532939855234|False|stop_hit|-1.0|-0.9183160100954139||1|||-1.0|False
