2026-07-02|Custom AI Silicon & Chip Architecture Licensing|Mainstream||live|AIP,ALAB,CEVA,CRDO,MXL,MRVL,QUIK,AMD,INTC,ARM
2026-07-02|Defense Drones & Unmanned Aerial Systems|Fading||live|RCAT,UMAC
2026-07-02|Digital Advertising Technology Platforms|Nascent||live|APPS,MGNI
2026-07-02|Digital Banking Software Platforms|Nascent||live|ALKT,QTWO
2026-07-02|Domestic Steel Producers|Fading||live|NUE,STLD
2026-07-02|Edge Cloud & Developer CDN Platforms|Retired||live|
2026-07-02|European Bank Stocks|Mainstream||live|LYG,BCS,SAN,BBVA,ING,NWG
2026-07-02|Genomic Medicine & Synthetic DNA Tools|Nascent||live|TWST,MRNA
2026-07-02|Golf Equipment & Apparel|Nascent||live|GOLF,CALY
2026-07-02|Industrial Power Equipment & Electrical Systems|Fading||live|ETN,GNRC,HUBB,RRX
2026-07-02|Inflammatory Disease & Immunology Biologics|Mainstream||live|ORKA,SYRE
2026-07-02|Insurance Brokerage & Distribution Services|Fading||live|AON,BRO,AJG
2026-07-02|Insurance Brokerage & Risk Advisory|Fading||live|BWIN,MRSH
2026-07-02|In Vivo Gene Therapy & Genome Editing|Nascent||live|RGNX,NTLA
2026-07-02|Large-Cap U.S. Defense Primes|Nascent||live|HII,LHX,LMT,NOC
2026-07-02|Life Insurance & Annuity Providers|Accelerating||live|PFG,UNM,MET,PRU
2026-07-02|Liquid Biopsy & Multi-Cancer Early Detection|Nascent||live|GH,GRAL
2026-07-02|Medical Devices & Surgical Equipment|Fading||live|ATEC,SYK
2026-07-02|Midstream Energy Infrastructure & Pipeline Operators|Fading||live|DTM,WMB,AM,PBA,TRP,TRGP,KMI,NAT
2026-07-02|Multifamily Apartment REITs|Fading||live|MAA,UDR,IRT,CPT
2026-07-02|Network Security & Zero-Trust Edge|Mainstream||live|GRRR,CRWD,BB,TENB,OKTA,PANW,FTNT,VRNS,QLYS
2026-07-02|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream||live|XERS,CORT,ASND,MBX,VKTX
2026-07-02|Precious Metals Miners (Gold & Silver)|Fading||live|EGO,EXK,SSRM
2026-07-02|Precision Aerospace & Defense Component Manufacturers|Fading||live|AADX,ELMT
2026-07-02|Precision Optics & Photonic Components|Fading||live|OPTX,LPTH
2026-07-02|Private Mortgage Insurance|Accelerating||live|NMIH,MTG,ESNT,RDN
2026-07-02|Property & Casualty Insurance Underwriters|Nascent||live|WRB,PGR,CINF,ALL,ACGL,ORI,CB,AFG,TRV,SKWD,AXS,HCI,THG,HIG
2026-07-02|Quantum Computing Hardware & Annealing Systems|Fading||live|QBTS,INFQ
2026-07-02|Quantum Computing & Quantum-Safe Networking|Mainstream||live|QNT,ARQQ
2026-07-02|Rare & Orphan Disease Biotech Re-Rating|Nascent||shadow_promoted|RARE,MIRM,RGNX,AGIO,AMLX
2026-07-02|Satellite Communications & Space Data Services|Nascent||live|GD,VSAT,PL,ASTS,RTX,SPIR,MDA
2026-07-02|Semiconductor Probe Card & Front-End Test Equipment|Fading||live|COHU,TER
2026-07-02|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Mainstream||live|MKSI,KLIC,AMAT,VECO,LRCX,TSEM,KLAC,ACMR,PDFS,UCTT,ICHR,GFS,UMC,FORM
2026-07-02|Senior Living & Housing Operators|Mainstream||live|BKD,JAN
2026-07-02|Specialty Catastrophe Property Insurance Underwriters|Nascent||live|NP,SLDE
2026-07-02|Specialty Insurance Underwriting & Brokerage|Nascent||live|PLMR,KNSL,RYAN,WTW
2026-07-02|Targeted Protein Degradation Oncology|Nascent||live|KYMR,GLUE
2026-07-02|Truckload & LTL Freight Carriers|Fading||live|SNDR,KNX,WERN,TFII,LSTR,ARCB
2026-07-02|U.S. Passenger Airlines|Accelerating||live|DAL,ALGT,SKYW,LUV,ALK,UAL
2026-07-02|U.S. Petroleum Refining & Downstream Processing|Nascent||live|MPC,DK,PBF,DINO,PSX,VLO
2026-07-02|U.S. Regional & Mid-Cap Commercial Banks|Nascent||live|FITB,HBAN,WAL,TFC,MTB,WTFC,ZION,KEY,GBCI,USB,PNC,SSB,CFG,UMBF,WSFS,EWBC,RF,HWC,BOKF,FHN
2026-07-06|AI Cloud GPU & Datacenter Colocation Platforms|Nascent||live|WYFI,PENG,SHAZ
2026-07-06|AI Data Center Power Infrastructure|Mainstream||live|BE,VRT,PWR,FCEL,AGX
2026-07-06|AI Memory & Storage|Fading||live|STX,WDC,MU,MRAM,SIMO,SNDK,QMCO
2026-07-06|Alternative Asset Management Platforms|Nascent||shadow_promoted|BAM,BN,CG,KKR,TPG
2026-07-06|Autoimmune & Inflammatory Disease Biopharmaceuticals|Retired||live|
2026-07-06|Automotive Electronics & Sensor Components|Nascent||live|MEI,OUST,AEVA,ALGM
2026-07-06|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent||live|ALKT,WSE,PAY,QTWO
2026-07-06|Casual Dining Restaurant Turnaround|Mainstream||live|CBRL,EAT
2026-07-06|Clinical-Stage Oncology Therapeutics|Retired||live|
2026-07-06|Coal Mining & Export (Metallurgical & Thermal)|Fading||live|AMR,HCC
2026-07-06|Coastal & Suburban Residential Rental REITs|Nascent||live|AVB,EQR,ESS,AMH,INVH
2026-07-06|Commercial Real Estate Brokerage & Advisory Services|Fading||live|JLL,NMRK
2026-07-06|Construction Aggregates & Building Materials|Fading||live|CRH,VMC
2026-07-06|Consumer Fintech & Digital Credit Platforms|Nascent||live|DAVE,SEZL
2026-07-06|Crypto Asset Recovery|Fading||live|WULF,HUT,RIOT
2026-07-06|Custom AI Silicon & Chip Architecture Licensing|Mainstream||live|CEVA,ALAB,QUIK,ARM,MXL,MRVL,AIP,CRDO
2026-07-06|Defense Drones & Unmanned Aerial Systems|Fading||live|RCAT,UMAC
2026-07-06|Digital Advertising Technology Platforms|Nascent||live|MGNI,APPS
2026-07-06|Digital Banking Software Platforms|Retired|B2B Digital Financial Infrastructure & Payment Rails Modernization|live|
2026-07-06|Digital Insurance Distribution & Marketplace Platforms|Nascent||live|GSHD,PRCH
2026-07-06|Domestic Steel Producers|Fading||live|NUE,STLD
2026-07-06|European Bank Stocks|Mainstream||live|SAN,ING,BBVA,NWG,LYG,BCS
2026-07-06|Franchise Auto Dealership Groups|Nascent||live|ABG,AN,PAG,SAH
2026-07-06|Genomic Medicine & Synthetic DNA Tools|Nascent||live|MRNA,TWST
2026-07-06|Golf Equipment & Apparel|Nascent||live|GOLF,CALY
2026-07-06|Government-Funded Senior & Post-Acute Care Re-Rating|Nascent||live|ALHC,AVAH
2026-07-06|Industrial & Logistics REITs|Nascent||shadow_promoted|EGP,FR,PLD,REXR,STAG,TRNO
2026-07-06|Industrial Power Equipment & Electrical Systems|Fading||live|ETN,GNRC,RRX
2026-07-06|Inflammatory Disease & Immunology Biologics|Mainstream||live|ORKA,SYRE
2026-07-06|Insurance Brokerage & Distribution Services|Accelerating||live|AON,AJG,BRO
2026-07-06|Insurance Brokerage & Risk Advisory|Fading||live|BWIN,MRSH
2026-07-06|In Vivo Gene Therapy & Genome Editing|Retired|Rare & Orphan Disease Biotech Re-Rating|live|
2026-07-06|Large-Cap U.S. Defense Primes|Fading||live|LMT,NOC
2026-07-06|Life Insurance & Annuity Providers|Accelerating||live|PFG,PRU,UNM,MET
2026-07-06|Liquid Biopsy & Multi-Cancer Early Detection|Nascent||live|GRAL,GH
2026-07-06|Medical Devices & Surgical Equipment|Fading||live|ATEC,SYK
2026-07-06|Midstream Energy Infrastructure & Pipeline Operators|Fading||live|DTM,AM,TRGP
2026-07-06|Multifamily Apartment REITs|Accelerating||live|UDR,CPT,IRT,MAA
2026-07-06|Network Security & Zero-Trust Edge|Mainstream||live|GRRR,TENB,BB,VRNS,QLYS,PANW,CRWD,FTNT,OKTA,RPD,RBRK
2026-07-06|Office REIT Recovery & Re-Rating|Nascent||shadow_promoted|CDP,HIW,SLG
2026-07-06|Oilfield Pressure Pumping & Completion Services|Nascent||shadow_promoted|AESI,AROC,KGS,LBRT,PUMP
2026-07-06|Open-Air & Strip Mall Retail REITs|Nascent||shadow_promoted|BRX,FRT,KIM,KRG,PECO,REG,SKT,UE
2026-07-06|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream||live|ASND,VKTX,XERS,MBX,CORT
2026-07-06|Precious Metals Miners (Gold & Silver)|Fading||live|EGO,SSRM
2026-07-06|Precision Aerospace & Defense Component Manufacturers|Fading||live|AADX,ELMT
2026-07-06|Precision Optics & Photonic Components|Fading||live|OPTX,LPTH
2026-07-06|Private Mortgage Insurance|Accelerating||live|ESNT,NMIH,RDN,MTG
2026-07-06|Property & Casualty Insurance Underwriters|Nascent||live|HCI,TRV,ALL,ORI,CINF,WRB,CB,ACGL,AXS,AFG,HIG,PGR,THG,SKWD,LMND
2026-07-06|Quantum Computing Hardware & Annealing Systems|Fading||live|QBTS,INFQ
2026-07-06|Quantum Computing & Quantum-Safe Networking|Mainstream||live|ARQQ,QNT
2026-07-06|Rare & Orphan Disease Biotech|Nascent||shadow_promoted|RARE,RGNX,RYTM,MIRM,SRRK
2026-07-06|Rare & Orphan Disease Biotech Re-Rating|Retired||live|
2026-07-06|Satellite Communications & Space Data Services|Nascent||live|MDA,SPIR,VSAT,ASTS,PL
2026-07-06|Self-Storage REITs|Nascent||live|PSA,EXR,CUBE,NSA
2026-07-06|Semiconductor Probe Card & Front-End Test Equipment|Fading||live|COHU,TER
2026-07-06|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading||live|MKSI,PDFS,ACMR,UMC,KLAC,TSEM,GFS,VECO,AMAT,UCTT,LRCX,ICHR,KLIC
2026-07-06|Senior Living & Housing Operators|Mainstream||live|BKD,JAN
2026-07-06|Senior & Long-Term Care Healthcare REITs|Nascent||shadow_promoted|LTC,NHI,OHI,SBRA,VTR
2026-07-06|Specialty Catastrophe Property Insurance Underwriters|Nascent||live|SLDE,NP
2026-07-06|Specialty Insurance Underwriting & Brokerage|Nascent||live|WTW,KNSL,RYAN,PLMR
2026-07-06|Targeted Protein Degradation Oncology|Nascent||live|KYMR,GLUE
2026-07-06|Truckload & LTL Freight Carriers|Fading||live|WERN,LSTR,TFII,ARCB,SNDR,KNX
2026-07-06|U.S. Passenger Airlines|Accelerating||live|ALK,UAL,ALGT,DAL,LUV,SKYW
2026-07-06|U.S. Petroleum Refining & Downstream Processing|Nascent||live|DINO,PBF,DK,PSX,VLO,MPC
2026-07-06|U.S. Regional & Mid-Cap Commercial Banks|Accelerating||live|RF,BOKF,HBAN,FHN,MTB,FITB,USB,UMBF,WSFS,WAL,KEY,TFC,HWC,SSB,EWBC,ZION,GBCI,CFG,WTFC,PNC
2026-07-07|AI Cloud GPU & Datacenter Colocation Platforms|Nascent||live|WYFI,PENG,SHAZ
2026-07-07|AI Data Center Power Infrastructure|Fading||live|BE,VRT,FCEL,AGX
2026-07-07|AI Memory & Storage|Fading||live|STX,WDC,MU,MRAM,SIMO,SNDK,QMCO
2026-07-07|Alternative Asset Management Platforms|Fading||live|BN,KKR
2026-07-07|Automotive Electronics & Sensor Components|Nascent||live|MEI,OUST,AEVA,ALGM
2026-07-07|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent||live|WSE,PAY,QTWO,ALKT
2026-07-07|Casual Dining Restaurant Turnaround|Mainstream||live|CBRL,EAT
2026-07-07|Coal Mining & Export (Metallurgical & Thermal)|Retired||live|
2026-07-07|Coastal & Suburban Residential Rental REITs|Nascent||live|INVH,EQR,AMH,AVB,ESS
2026-07-07|Commercial Real Estate Brokerage & Advisory Services|Retired||live|
2026-07-07|Construction Aggregates & Building Materials|Retired||live|
2026-07-07|Consumer Fintech & Digital Credit Platforms|Nascent||live|DAVE,SEZL
2026-07-07|Crypto Asset Recovery|Fading||live|HUT,RIOT
2026-07-07|Custom AI Silicon & Chip Architecture Licensing|Mainstream||live|CEVA,ALAB,QUIK,ARM,MXL,MRVL,AIP,CRDO
2026-07-07|Defense Drones & Unmanned Aerial Systems|Retired||live|
2026-07-07|Digital Advertising Technology Platforms|Nascent||live|MGNI,APPS
2026-07-07|Digital Insurance Distribution & Marketplace Platforms|Nascent||live|GSHD,PRCH
2026-07-07|Domestic Steel Producers|Fading||live|NUE,STLD
2026-07-07|European Bank Stocks|Mainstream||live|SAN,ING,BBVA,NWG,LYG,BCS
2026-07-07|Franchise Auto Dealership Groups|Fading||live|ABG,PAG,SAH
2026-07-07|Genomic Medicine & Synthetic DNA Tools|Nascent||live|MRNA,TWST
2026-07-07|Golf Equipment & Apparel|Nascent||live|GOLF,CALY
2026-07-07|Government-Funded Senior & Post-Acute Care Re-Rating|Nascent||live|AVAH,ALHC
2026-07-07|Industrial & Logistics REITs|Fading||live|EGP,FR,STAG,TRNO
2026-07-07|Industrial Power Equipment & Electrical Systems|Fading||live|ETN,RRX
2026-07-07|Inflammatory Disease & Immunology Biologics|Mainstream||live|ORKA,SYRE
2026-07-07|Insurance Brokerage & Distribution Services|Accelerating||live|AON,AJG,BRO
2026-07-07|Insurance Brokerage & Risk Advisory|Fading||live|BWIN,MRSH
2026-07-07|Large-Cap U.S. Defense Primes|Fading||live|LMT,NOC
2026-07-07|Life Insurance & Annuity Providers|Accelerating||live|PFG,PRU,UNM,MET
2026-07-07|Liquid Biopsy & Multi-Cancer Early Detection|Nascent||live|GRAL,GH
2026-07-07|Medical Devices & Surgical Equipment|Retired||live|
2026-07-07|Midstream Energy Infrastructure & Pipeline Operators|Fading||live|DTM,AM,TRGP
2026-07-07|Multifamily Apartment REITs|Accelerating||live|UDR,IRT,CPT,MAA
2026-07-07|Network Security & Zero-Trust Edge|Mainstream||live|GRRR,RPD,CRWD,FTNT,OKTA,TENB,VRNS,BB,QLYS,PANW,RBRK,CVLT
2026-07-07|Office REIT Recovery & Re-Rating|Nascent||live|SLG,CDP,HIW
2026-07-07|Oilfield Pressure Pumping & Completion Services|Retired||live|
2026-07-07|Oncology Targeted Therapy Biotechs|Nascent||shadow_promoted|TGTX,RVMD,ELVN,SNDX,IMNM
2026-07-07|Open-Air & Strip Mall Retail REITs|Nascent||live|FRT,KRG,PECO,BRX,SKT,KIM,UE,REG
2026-07-07|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream||live|ASND,VKTX,XERS,MBX,CORT,PTGX
2026-07-07|Precious Metals Miners (Gold & Silver)|Fading||live|EGO,SSRM
2026-07-07|Precision Aerospace & Defense Component Manufacturers|Fading||live|AADX,ELMT
2026-07-07|Precision Optics & Photonic Components|Fading||live|OPTX,LPTH
2026-07-07|Private Mortgage Insurance|Accelerating||live|ESNT,NMIH,RDN,MTG
2026-07-07|Property & Casualty Insurance Underwriters|Nascent||live|HCI,TRV,ALL,ORI,CINF,WRB,CB,ACGL,AXS,AFG,HIG,PGR,LMND,THG,SKWD
2026-07-07|Quantum Computing Hardware & Annealing Systems|Fading||live|QBTS,INFQ
2026-07-07|Quantum Computing & Quantum-Safe Networking|Mainstream||live|ARQQ,QNT
2026-07-07|Rare Cardiometabolic & Endocrine Specialty Pharma|Nascent||shadow_promoted|CRNX,LQDA,MLYS,NAMS
2026-07-07|Rare Disease Small Molecule Precision Therapeutics|Nascent||shadow_promoted|GPCR,MAZE,VRDN
2026-07-07|Rare & Orphan Disease Biotech|Retired||live|
2026-07-07|Satellite Communications & Space Data Services|Nascent||live|MDA,SPIR,PL
2026-07-07|Self-Storage REITs|Fading||live|PSA,EXR,CUBE,NSA
2026-07-07|Semiconductor Probe Card & Front-End Test Equipment|Fading||live|COHU,TER
2026-07-07|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading||live|MKSI,PDFS,ACMR,UMC,KLAC,TSEM,GFS,VECO,AMAT,UCTT,LRCX,ICHR,KLIC
2026-07-07|Senior Living & Housing Operators|Mainstream||live|BKD,JAN
2026-07-07|Senior & Long-Term Care Healthcare REITs|Nascent||live|SBRA,VTR,OHI,NHI,LTC
2026-07-07|SMB & Workforce Business Services Platforms|Nascent||shadow_promoted|NSP,FA,LZ
2026-07-07|Specialty Catastrophe Property Insurance Underwriters|Nascent||live|SLDE,NP
2026-07-07|Specialty Insurance Underwriting & Brokerage|Nascent||live|WTW,KNSL,RYAN,PLMR
2026-07-07|Targeted Protein Degradation Oncology|Nascent||live|KYMR,GLUE
2026-07-07|Truckload & LTL Freight Carriers|Fading||live|WERN,LSTR,TFII,ARCB,SNDR,KNX
2026-07-07|U.S. Passenger Airlines|Accelerating||live|ALK,UAL,ALGT,DAL,LUV,SKYW
2026-07-07|U.S. Petroleum Refining & Downstream Processing|Nascent||live|DINO,KGS,PBF,DK,VLO,PSX,MPC,AROC
2026-07-07|U.S. Regional & Mid-Cap Commercial Banks|Accelerating||live|RF,BOKF,HBAN,FHN,MTB,FITB,USB,UMBF,WSFS,WAL,KEY,TFC,HWC,SSB,EWBC,ZION,GBCI,CFG,WTFC,PNC
2026-07-08|AI Cloud GPU & Datacenter Colocation Platforms|Nascent||live|WYFI,SHAZ,PENG
2026-07-08|AI Data Center Power Infrastructure|Fading||live|BE,VRT,FCEL,AGX
2026-07-08|AI Memory & Storage|Fading||live|SIMO,SNDK,MU,QMCO,WDC,STX
2026-07-08|Alternative Asset Management Platforms|Fading||live|BN,KKR
2026-07-08|Automotive Electronics & Sensor Components|Fading||live|ALGM,AEVA,MEI,OUST
2026-07-08|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent||live|QTWO,ALKT,PAY
2026-07-08|Bitcoin Mining & Crypto Infrastructure Operators|Nascent||live|CIFR,CORZ,HUT,IREN,WULF
2026-07-08|Casual Dining Restaurant Turnaround|Mainstream||live|CBRL,EAT
2026-07-08|Cloud Observability & AIOps Monitoring Platforms|Nascent||live|DDOG,DT
2026-07-08|Coastal & Suburban Residential Rental REITs|Accelerating||live|INVH,ESS,AMH,AVB,EQR
2026-07-08|Commercial Real Estate Brokerage & Advisory Services|Nascent||live|CBRE,CWK,JLL,NMRK
2026-07-08|Consumer Fintech & Digital Credit Platforms|Nascent||live|DAVE,SEZL
2026-07-08|Crypto Asset Recovery|Retired||live|
2026-07-08|Custom AI Silicon & Chip Architecture Licensing|Mainstream||live|ARM,MRVL,MXL,ALAB,CEVA,QUIK,CRDO
2026-07-08|Digital Advertising Technology Platforms|Nascent||live|MGNI,APPS
2026-07-08|Digital Insurance Distribution & Marketplace Platforms|Nascent||live|PRCH,GSHD
2026-07-08|Domestic Steel Producers|Fading||live|NUE,STLD
2026-07-08|European Bank Stocks|Mainstream||live|BCS,BBVA,LYG,SAN,NWG,ING
2026-07-08|Franchise Auto Dealership Groups|Fading||live|ABG,SAH,PAG
2026-07-08|Genomic Medicine & Synthetic DNA Tools|Nascent||live|MRNA,TWST
2026-07-08|Global Digital Payments & Cross-Border Fintech|Nascent||live|WSE,FOUR,PAYP
2026-07-08|Golf Equipment & Apparel|Nascent||live|CALY,GOLF
2026-07-08|Government-Funded Senior & Post-Acute Care Re-Rating|Fading||live|AVAH,ALHC
2026-07-08|Industrial & Logistics REITs|Fading||live|EGP,STAG,TRNO,FR
2026-07-08|Industrial Power Equipment & Electrical Systems|Fading||live|ETN,RRX
2026-07-08|Inflammatory Disease & Immunology Biologics|Mainstream||live|SYRE,ORKA
2026-07-08|Insurance Brokerage & Distribution Services|Accelerating||live|BRO,AON,AJG
2026-07-08|Insurance Brokerage & Risk Advisory|Fading||live|MRSH,BWIN
2026-07-08|In Vivo Gene & Engineered Cell Therapy Clinical Re-Rating|Nascent||shadow_promoted|RGNX,SRPT,IMMX,SRRK,VOR
2026-07-08|Large-Cap U.S. Defense Primes|Fading||live|LMT,NOC
2026-07-08|Life Insurance & Annuity Providers|Accelerating||live|PRU,UNM,MET,PFG
2026-07-08|Liquid Biopsy & Multi-Cancer Early Detection|Nascent||live|GH,GRAL
2026-07-08|Midstream Energy Infrastructure & Pipeline Operators|Fading||live|DTM,AM,TRGP
2026-07-08|Multifamily Apartment REITs|Nascent||live|CPT,MAA,IRT,UDR
2026-07-08|Network Security & Zero-Trust Edge|Nascent||live|CVLT,QLYS,CRWD,FTNT,VRNS,RBRK,RPD,TENB,GRRR,BB,PANW,OKTA
2026-07-08|Non-US & Frontier Market Digital Financial Services Re-Rating|Nascent||shadow_promoted|SE,WSE,PAYP,FRHC
2026-07-08|Office REIT Recovery & Re-Rating|Nascent||live|HIW,CDP,SLG
2026-07-08|Oilfield Pressure Pumping & Completion Services|Nascent||shadow_promoted|AESI,AROC,KGS,LBRT,PUMP
2026-07-08|Oncology Targeted Therapy Biotechs|Retired||live|
2026-07-08|Open-Air & Strip Mall Retail REITs|Accelerating||live|REG,UE,KRG,SKT,BRX,FRT,PECO,KIM
2026-07-08|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|Mainstream||live|VKTX,ASND,CORT,XERS,PTGX,MBX
2026-07-08|Precious Metals Miners (Gold & Silver)|Fading||live|EGO,SSRM
2026-07-08|Precision Aerospace & Defense Component Manufacturers|Fading||live|AADX,ELMT
2026-07-08|Precision Optics & Photonic Components|Fading||live|OPTX,LPTH
2026-07-08|Private Mortgage Insurance|Accelerating||live|RDN,ESNT,MTG,NMIH
2026-07-08|Property & Casualty Insurance Underwriters|Nascent||live|TRV,CB,HIG,THG,ORI,AFG,AXS,WRB,ACGL,PGR,CINF,SKWD,HCI,ALL,LMND
2026-07-08|Pure-Play Quantum Computing Hardware|Nascent||live|IONQ,RGTI
2026-07-08|Quantum Computing Hardware & Annealing Systems|Fading||live|QBTS,INFQ
2026-07-08|Quantum Computing & Quantum-Safe Networking|Fading||live|ARQQ,QNT
2026-07-08|Rare Cardiometabolic & Endocrine Specialty Pharma|Retired||live|
2026-07-08|Rare Disease Small Molecule Precision Therapeutics|Retired||live|
2026-07-08|Rare & Orphan Disease Biotech|Nascent||shadow_promoted|RARE,RGNX,RYTM,MIRM,SRRK
2026-07-08|Satellite Communications & Space Data Services|Fading||live|MDA,SPIR
2026-07-08|Self-Storage REITs|Fading||live|PSA,EXR,CUBE,NSA
2026-07-08|Semiconductor Probe Card & Front-End Test Equipment|Fading||live|COHU,TER
2026-07-08|Semiconductor Wafer Foundry & Advanced IC Manufacturing|Fading||live|GFS,PDFS,UMC,VECO,ACMR,ICHR,TSEM,AMAT,UCTT,LRCX,MKSI,KLIC,KLAC
2026-07-08|Senior Living & Housing Operators|Fading||live|BKD,JAN
2026-07-08|Senior & Long-Term Care Healthcare REITs|Nascent||live|NHI,OHI,VTR,SBRA,LTC
2026-07-08|SMB & Workforce Business Services Platforms|Nascent||live|LZ,NSP
2026-07-08|Specialty Catastrophe Property Insurance Underwriters|Nascent||live|NP,SLDE
2026-07-08|Specialty Insurance Underwriting & Brokerage|Nascent||live|WTW,PLMR,KNSL,RYAN
2026-07-08|Targeted Protein Degradation Oncology|Nascent||live|GLUE,KYMR
2026-07-08|Truckload & LTL Freight Carriers|Fading||live|LSTR,WERN,SNDR,TFII,KNX,ARCB
2026-07-08|U.S. Passenger Airlines|Accelerating||live|UAL,ALK,DAL,LUV,ALGT,SKYW
2026-07-08|U.S. Petroleum Refining & Downstream Processing|Nascent||live|MPC,DINO,VLO,DK,PBF,PSX
2026-07-08|U.S. Regional & Mid-Cap Commercial Banks|Accelerating||live|PNC,SSB,EWBC,WTFC,ZION,USB,WAL,MTB,UMBF,RF,GBCI,KEY,CFG,BOKF,HBAN,TFC,HWC,FITB,WSFS,FHN
2026-07-08|Wealth Management & Retail Brokerage Platforms|Nascent||live|AMP,LPLA,RJF,SCHW,SEIC,SF
2026-07-09|AI Cloud GPU & Datacenter Colocation Platforms|Nascent||live|WYFI,SHAZ,PENG
2026-07-09|AI Data Center Power Infrastructure|Fading||live|BE,VRT,FCEL,AGX
2026-07-09|AI Memory & Storage|Fading||live|SNDK,QMCO,MU,WDC,STX,SIMO
2026-07-09|Alternative Asset Management Platforms|Fading||live|BN,KKR
2026-07-09|Automotive Electronics & Sensor Components|Fading||live|OUST,ALGM,MEI,AEVA
2026-07-09|B2B Digital Financial Infrastructure & Payment Rails Modernization|Nascent||live|QTWO,PAY,ALKT
2026-07-09|Bitcoin Mining & Crypto Infrastructure Operators|Fading||live|CIFR,CORZ
2026-07-09|Casual Dining Restaurant Turnaround|Mainstream||live|EAT,CBRL
2026-07-09|Clinical-Stage Autoimmune & Inflammatory Disease Therapeutics|Nascent||shadow_promoted|DNTH,ZBIO,ALMS,VERA,ANNX
2026-07-09|Clinical-Stage Oncology Drug Development|Nascent||shadow_promoted|RVMD,KURA,IMNM,CRVS,SNDX,IMMX
2026-07-09|Cloud Observability & AIOps Monitoring Platforms|Nascent||live|DDOG,DT
2026-07-09|Coastal & Suburban Residential Rental REITs|Accelerating||live|AVB,AMH,INVH,EQR,ESS
2026-07-09|Commercial Real Estate Brokerage & Advisory Services|Fading||live|CBRE,CWK,JLL,NMRK
2026-07-09|Consumer Fintech & Digital Credit Platforms|Nascent||live|DAVE,SEZL
2026-07-09|Corporate Spend, Expense Management & Financial Operations Software|Nascent||shadow_promoted|NAVN,WEX,BILL
